color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 144, 0)","(0, 142, 5)","(-11, 134, 100)","(-12, 133, 100)",5.38516480713,1.41421356237
"(0, 144, 0)","(0, 142, 6)","(-11, 134, 100)","(-12, 133, 100)",6.32455532034,1.41421356237
"(0, 144, 0)","(0, 142, 7)","(-11, 134, 100)","(-12, 133, 100)",7.28010988928,1.41421356237
"(0, 144, 0)","(0, 142, 8)","(-11, 134, 100)","(-12, 133, 101)",8.24621125124,1.73205080757
"(0, 144, 0)","(0, 143, 2)","(-11, 134, 100)","(-11, 133, 99)",2.2360679775,1.41421356237
"(0, 144, 0)","(0, 143, 3)","(-11, 134, 100)","(-12, 134, 100)",3.16227766017,1.0
"(0, 144, 0)","(0, 143, 4)","(-11, 134, 100)","(-12, 134, 100)",4.12310562562,1.0
"(0, 144, 0)","(0, 143, 5)","(-11, 134, 100)","(-12, 134, 100)",5.09901951359,1.0
"(0, 144, 0)","(0, 143, 6)","(-11, 134, 100)","(-12, 134, 101)",6.0827625303,1.41421356237
"(0, 144, 0)","(0, 143, 7)","(-11, 134, 100)","(-12, 134, 101)",7.07106781187,1.41421356237
"(0, 144, 0)","(0, 143, 8)","(-11, 134, 100)","(-12, 134, 101)",8.0622577483,1.41421356237
"(0, 144, 0)","(0, 144, 3)","(-11, 134, 100)","(-12, 134, 100)",3.0,1.0
"(0, 144, 0)","(0, 144, 4)","(-11, 134, 100)","(-12, 135, 101)",4.0,1.73205080757
"(0, 144, 0)","(0, 144, 5)","(-11, 134, 100)","(-12, 135, 101)",5.0,1.73205080757
"(0, 144, 0)","(0, 144, 6)","(-11, 134, 100)","(-12, 135, 101)",6.0,1.73205080757
"(0, 144, 0)","(0, 145, 2)","(-11, 134, 100)","(-11, 135, 101)",2.2360679775,1.41421356237
"(0, 144, 0)","(0, 145, 3)","(-11, 134, 100)","(-12, 135, 101)",3.16227766017,1.73205080757
"(0, 145, 0)","(0, 143, 3)","(-11, 135, 100)","(-12, 134, 100)",3.60555127546,1.41421356237
"(0, 145, 0)","(0, 143, 4)","(-11, 135, 100)","(-12, 134, 100)",4.472135955,1.41421356237
"(0, 145, 0)","(0, 143, 5)","(-11, 135, 100)","(-12, 134, 100)",5.38516480713,1.41421356237
"(0, 145, 0)","(0, 143, 6)","(-11, 135, 100)","(-12, 134, 101)",6.32455532034,1.73205080757
"(0, 145, 0)","(0, 143, 7)","(-11, 135, 100)","(-12, 134, 101)",7.28010988928,1.73205080757
"(0, 145, 0)","(0, 143, 8)","(-11, 135, 100)","(-12, 134, 101)",8.24621125124,1.73205080757
"(0, 145, 0)","(0, 144, 2)","(-11, 135, 100)","(-11, 134, 100)",2.2360679775,1.0
"(0, 145, 0)","(0, 144, 3)","(-11, 135, 100)","(-12, 134, 100)",3.16227766017,1.41421356237
"(0, 145, 0)","(0, 144, 4)","(-11, 135, 100)","(-12, 135, 101)",4.12310562562,1.41421356237
"(0, 145, 0)","(0, 144, 5)","(-11, 135, 100)","(-12, 135, 101)",5.09901951359,1.41421356237
"(0, 145, 0)","(0, 144, 6)","(-11, 135, 100)","(-12, 135, 101)",6.0827625303,1.41421356237
"(0, 145, 0)","(0, 145, 3)","(-11, 135, 100)","(-12, 135, 101)",3.0,1.41421356237
"(0, 145, 0)","(0, 145, 4)","(-11, 135, 100)","(-12, 136, 101)",4.0,1.73205080757
"(0, 146, 0)","(0, 144, 4)","(-11, 136, 101)","(-12, 135, 101)",4.472135955,1.41421356237
"(0, 146, 0)","(0, 144, 5)","(-11, 136, 101)","(-12, 135, 101)",5.38516480713,1.41421356237
"(0, 146, 0)","(0, 144, 6)","(-11, 136, 101)","(-12, 135, 101)",6.32455532034,1.41421356237
"(0, 146, 0)","(0, 144, 7)","(-11, 136, 101)","(-12, 135, 102)",7.28010988928,1.73205080757
"(0, 146, 0)","(0, 144, 8)","(-11, 136, 101)","(-12, 135, 102)",8.24621125124,1.73205080757
"(0, 146, 0)","(0, 145, 2)","(-11, 136, 101)","(-11, 135, 101)",2.2360679775,1.0
"(0, 146, 0)","(0, 145, 3)","(-11, 136, 101)","(-12, 135, 101)",3.16227766017,1.41421356237
"(0, 146, 0)","(0, 145, 4)","(-11, 136, 101)","(-12, 136, 101)",4.12310562562,1.0
"(0, 146, 0)","(0, 145, 5)","(-11, 136, 101)","(-12, 136, 102)",5.09901951359,1.41421356237
"(0, 146, 0)","(0, 145, 6)","(-11, 136, 101)","(-12, 136, 102)",6.0827625303,1.41421356237
"(0, 146, 0)","(0, 145, 7)","(-11, 136, 101)","(-12, 136, 102)",7.07106781187,1.41421356237
"(0, 146, 0)","(0, 146, 3)","(-11, 136, 101)","(-12, 136, 102)",3.0,1.41421356237
"(0, 146, 0)","(0, 146, 4)","(-11, 136, 101)","(-12, 136, 102)",4.0,1.41421356237
"(0, 146, 0)","(0, 146, 5)","(-11, 136, 101)","(-12, 137, 102)",5.0,1.73205080757
"(0, 146, 0)","(0, 147, 2)","(-11, 136, 101)","(-12, 137, 102)",2.2360679775,1.73205080757
"(0, 147, 0)","(0, 145, 4)","(-11, 137, 102)","(-12, 136, 101)",4.472135955,1.73205080757
"(0, 147, 0)","(0, 145, 5)","(-11, 137, 102)","(-12, 136, 102)",5.38516480713,1.41421356237
"(0, 147, 0)","(0, 145, 6)","(-11, 137, 102)","(-12, 136, 102)",6.32455532034,1.41421356237
"(0, 147, 0)","(0, 145, 7)","(-11, 137, 102)","(-12, 136, 102)",7.28010988928,1.41421356237
"(0, 147, 0)","(0, 146, 2)","(-11, 137, 102)","(-12, 136, 102)",2.2360679775,1.41421356237
"(0, 147, 0)","(0, 146, 3)","(-11, 137, 102)","(-12, 136, 102)",3.16227766017,1.41421356237
"(0, 147, 0)","(0, 146, 4)","(-11, 137, 102)","(-12, 136, 102)",4.12310562562,1.41421356237
"(0, 147, 0)","(0, 146, 5)","(-11, 137, 102)","(-12, 137, 102)",5.09901951359,1.0
"(0, 147, 0)","(0, 146, 6)","(-11, 137, 102)","(-12, 137, 103)",6.0827625303,1.41421356237
"(0, 147, 0)","(0, 146, 7)","(-11, 137, 102)","(-12, 137, 103)",7.07106781187,1.41421356237
"(0, 147, 0)","(0, 147, 3)","(-11, 137, 102)","(-12, 137, 103)",3.0,1.41421356237
"(0, 147, 0)","(0, 147, 4)","(-11, 137, 102)","(-12, 137, 103)",4.0,1.41421356237
"(0, 147, 0)","(0, 147, 5)","(-11, 137, 102)","(-12, 138, 103)",5.0,1.73205080757
"(0, 147, 0)","(0, 147, 6)","(-11, 137, 102)","(-12, 138, 103)",6.0,1.73205080757
"(0, 147, 0)","(0, 148, 2)","(-11, 137, 102)","(-12, 138, 103)",2.2360679775,1.73205080757
"(0, 147, 0)","(0, 148, 3)","(-11, 137, 102)","(-12, 138, 103)",3.16227766017,1.73205080757
"(0, 148, 0)","(0, 146, 5)","(-11, 138, 102)","(-12, 137, 102)",5.38516480713,1.41421356237
"(0, 148, 0)","(0, 146, 6)","(-11, 138, 102)","(-12, 137, 103)",6.32455532034,1.73205080757
"(0, 148, 0)","(0, 146, 7)","(-11, 138, 102)","(-12, 137, 103)",7.28010988928,1.73205080757
"(0, 148, 0)","(0, 147, 2)","(-11, 138, 102)","(-12, 137, 102)",2.2360679775,1.41421356237
"(0, 148, 0)","(0, 147, 3)","(-11, 138, 102)","(-12, 137, 103)",3.16227766017,1.73205080757
"(0, 148, 0)","(0, 147, 4)","(-11, 138, 102)","(-12, 137, 103)",4.12310562562,1.73205080757
"(0, 148, 0)","(0, 147, 5)","(-11, 138, 102)","(-12, 138, 103)",5.09901951359,1.41421356237
"(0, 148, 0)","(0, 147, 6)","(-11, 138, 102)","(-12, 138, 103)",6.0827625303,1.41421356237
"(0, 148, 0)","(0, 148, 3)","(-11, 138, 102)","(-12, 138, 103)",3.0,1.41421356237
"(0, 149, 0)","(0, 147, 5)","(-11, 139, 103)","(-12, 138, 103)",5.38516480713,1.41421356237
"(0, 149, 0)","(0, 147, 6)","(-11, 139, 103)","(-12, 138, 103)",6.32455532034,1.41421356237
"(0, 149, 0)","(0, 148, 2)","(-11, 139, 103)","(-12, 138, 103)",2.2360679775,1.41421356237
"(0, 149, 0)","(0, 148, 3)","(-11, 139, 103)","(-12, 138, 103)",3.16227766017,1.41421356237
"(0, 149, 0)","(0, 148, 4)","(-11, 139, 103)","(-12, 138, 104)",4.12310562562,1.73205080757
"(0, 149, 0)","(0, 148, 5)","(-11, 139, 103)","(-12, 138, 104)",5.09901951359,1.73205080757
"(0, 149, 0)","(0, 148, 6)","(-11, 139, 103)","(-12, 139, 104)",6.0827625303,1.41421356237
"(0, 149, 0)","(0, 149, 3)","(-11, 139, 103)","(-12, 139, 104)",3.0,1.41421356237
"(0, 149, 0)","(0, 149, 4)","(-11, 139, 103)","(-12, 139, 104)",4.0,1.41421356237
"(0, 149, 0)","(0, 150, 2)","(-11, 139, 103)","(-12, 140, 104)",2.2360679775,1.73205080757
"(0, 150, 0)","(0, 147, 12)","(-12, 140, 104)","(-13, 139, 105)",12.3693168769,1.73205080757
"(0, 150, 0)","(0, 148, 4)","(-12, 140, 104)","(-12, 138, 104)",4.472135955,2.0
"(0, 150, 0)","(0, 148, 5)","(-12, 140, 104)","(-12, 138, 104)",5.38516480713,2.0
"(0, 150, 0)","(0, 148, 6)","(-12, 140, 104)","(-12, 139, 104)",6.32455532034,1.0
"(0, 150, 0)","(0, 148, 7)","(-12, 140, 104)","(-13, 139, 104)",7.28010988928,1.41421356237
"(0, 150, 0)","(0, 148, 8)","(-12, 140, 104)","(-13, 139, 105)",8.24621125124,1.73205080757
"(0, 150, 0)","(0, 148, 9)","(-12, 140, 104)","(-13, 139, 105)",9.21954445729,1.73205080757
"(0, 150, 0)","(0, 148, 10)","(-12, 140, 104)","(-13, 139, 105)",10.1980390272,1.73205080757
"(0, 150, 0)","(0, 149, 2)","(-12, 140, 104)","(-12, 139, 104)",2.2360679775,1.0
"(0, 150, 0)","(0, 149, 3)","(-12, 140, 104)","(-12, 139, 104)",3.16227766017,1.0
"(0, 150, 0)","(0, 149, 4)","(-12, 140, 104)","(-12, 139, 104)",4.12310562562,1.0
"(0, 150, 0)","(0, 149, 5)","(-12, 140, 104)","(-12, 139, 105)",5.09901951359,1.41421356237
"(0, 150, 0)","(0, 149, 6)","(-12, 140, 104)","(-13, 140, 105)",6.0827625303,1.41421356237
"(0, 150, 0)","(0, 149, 7)","(-12, 140, 104)","(-13, 140, 105)",7.07106781187,1.41421356237
"(0, 150, 0)","(0, 149, 8)","(-12, 140, 104)","(-13, 140, 105)",8.0622577483,1.41421356237
"(0, 150, 0)","(0, 150, 3)","(-12, 140, 104)","(-12, 140, 105)",3.0,1.0
"(0, 150, 0)","(0, 150, 4)","(-12, 140, 104)","(-12, 140, 105)",4.0,1.0
"(0, 150, 0)","(0, 150, 5)","(-12, 140, 104)","(-12, 140, 105)",5.0,1.0
"(0, 150, 0)","(0, 151, 2)","(-12, 140, 104)","(-12, 141, 105)",2.2360679775,1.41421356237
"(0, 150, 0)","(0, 151, 3)","(-12, 140, 104)","(-12, 141, 105)",3.16227766017,1.41421356237
"(0, 151, 0)","(0, 148, 6)","(-12, 141, 104)","(-12, 139, 104)",6.7082039325,2.0
"(0, 151, 0)","(0, 149, 2)","(-12, 141, 104)","(-12, 139, 104)",2.82842712475,2.0
"(0, 151, 0)","(0, 149, 3)","(-12, 141, 104)","(-12, 139, 104)",3.60555127546,2.0
"(0, 151, 0)","(0, 149, 4)","(-12, 141, 104)","(-12, 139, 104)",4.472135955,2.0
"(0, 151, 0)","(0, 149, 6)","(-12, 141, 104)","(-13, 140, 105)",6.32455532034,1.73205080757
"(0, 151, 0)","(0, 149, 7)","(-12, 141, 104)","(-13, 140, 105)",7.28010988928,1.73205080757
"(0, 151, 0)","(0, 149, 8)","(-12, 141, 104)","(-13, 140, 105)",8.24621125124,1.73205080757
"(0, 151, 0)","(0, 150, 2)","(-12, 141, 104)","(-12, 140, 104)",2.2360679775,1.0
"(0, 151, 0)","(0, 150, 3)","(-12, 141, 104)","(-12, 140, 105)",3.16227766017,1.41421356237
"(0, 151, 0)","(0, 150, 4)","(-12, 141, 104)","(-12, 140, 105)",4.12310562562,1.41421356237
"(0, 151, 0)","(0, 150, 5)","(-12, 141, 104)","(-12, 140, 105)",5.09901951359,1.41421356237
"(0, 151, 0)","(0, 151, 3)","(-12, 141, 104)","(-12, 141, 105)",3.0,1.0
"(0, 151, 0)","(0, 151, 4)","(-12, 141, 104)","(-12, 141, 106)",4.0,2.0
"(0, 151, 0)","(0, 151, 5)","(-12, 141, 104)","(-12, 141, 106)",5.0,2.0
"(0, 152, 0)","(0, 149, 5)","(-12, 141, 105)","(-12, 139, 105)",5.83095189485,2.0
"(0, 152, 0)","(0, 149, 6)","(-12, 141, 105)","(-13, 140, 105)",6.7082039325,1.41421356237
"(0, 152, 0)","(0, 149, 7)","(-12, 141, 105)","(-13, 140, 105)",7.61577310586,1.41421356237
"(0, 152, 0)","(0, 149, 8)","(-12, 141, 105)","(-13, 140, 105)",8.54400374532,1.41421356237
"(0, 152, 0)","(0, 149, 9)","(-12, 141, 105)","(-13, 140, 106)",9.48683298051,1.73205080757
"(0, 152, 0)","(0, 149, 10)","(-12, 141, 105)","(-13, 140, 106)",10.4403065089,1.73205080757
"(0, 152, 0)","(0, 149, 11)","(-12, 141, 105)","(-13, 140, 106)",11.401754251,1.73205080757
"(0, 152, 0)","(0, 150, 1)","(-12, 141, 105)","(-12, 140, 104)",2.2360679775,1.41421356237
"(0, 152, 0)","(0, 150, 2)","(-12, 141, 105)","(-12, 140, 104)",2.82842712475,1.41421356237
"(0, 152, 0)","(0, 150, 3)","(-12, 141, 105)","(-12, 140, 105)",3.60555127546,1.0
"(0, 152, 0)","(0, 150, 4)","(-12, 141, 105)","(-12, 140, 105)",4.472135955,1.0
"(0, 152, 0)","(0, 150, 5)","(-12, 141, 105)","(-12, 140, 105)",5.38516480713,1.0
"(0, 152, 0)","(0, 150, 6)","(-12, 141, 105)","(-13, 141, 106)",6.32455532034,1.41421356237
"(0, 152, 0)","(0, 150, 7)","(-12, 141, 105)","(-13, 141, 106)",7.28010988928,1.41421356237
"(0, 152, 0)","(0, 150, 8)","(-12, 141, 105)","(-13, 141, 106)",8.24621125124,1.41421356237
"(0, 152, 0)","(0, 150, 9)","(-12, 141, 105)","(-13, 141, 106)",9.21954445729,1.41421356237
"(0, 152, 0)","(0, 151, 2)","(-12, 141, 105)","(-12, 141, 105)",2.2360679775,0.0
"(0, 152, 0)","(0, 151, 3)","(-12, 141, 105)","(-12, 141, 105)",3.16227766017,0.0
"(0, 152, 0)","(0, 151, 4)","(-12, 141, 105)","(-12, 141, 106)",4.12310562562,1.0
"(0, 152, 0)","(0, 151, 5)","(-12, 141, 105)","(-12, 141, 106)",5.09901951359,1.0
"(0, 152, 0)","(0, 151, 6)","(-12, 141, 105)","(-13, 141, 106)",6.0827625303,1.41421356237
"(0, 152, 0)","(0, 152, 3)","(-12, 141, 105)","(-12, 142, 106)",3.0,1.41421356237
"(0, 152, 0)","(0, 152, 4)","(-12, 141, 105)","(-12, 142, 106)",4.0,1.41421356237
"(0, 153, 0)","(0, 150, 6)","(-12, 142, 106)","(-13, 141, 106)",6.7082039325,1.41421356237
"(0, 153, 0)","(0, 150, 7)","(-12, 142, 106)","(-13, 141, 106)",7.61577310586,1.41421356237
"(0, 153, 0)","(0, 150, 8)","(-12, 142, 106)","(-13, 141, 106)",8.54400374532,1.41421356237
"(0, 153, 0)","(0, 150, 9)","(-12, 142, 106)","(-13, 141, 106)",9.48683298051,1.41421356237
"(0, 153, 0)","(0, 150, 10)","(-12, 142, 106)","(-13, 141, 107)",10.4403065089,1.73205080757
"(0, 153, 0)","(0, 150, 11)","(-12, 142, 106)","(-13, 141, 107)",11.401754251,1.73205080757
"(0, 153, 0)","(0, 151, 1)","(-12, 142, 106)","(-12, 141, 105)",2.2360679775,1.41421356237
"(0, 153, 0)","(0, 151, 2)","(-12, 142, 106)","(-12, 141, 105)",2.82842712475,1.41421356237
"(0, 153, 0)","(0, 151, 3)","(-12, 142, 106)","(-12, 141, 105)",3.60555127546,1.41421356237
"(0, 153, 0)","(0, 151, 4)","(-12, 142, 106)","(-12, 141, 106)",4.472135955,1.0
"(0, 153, 0)","(0, 151, 5)","(-12, 142, 106)","(-12, 141, 106)",5.38516480713,1.0
"(0, 153, 0)","(0, 151, 6)","(-12, 142, 106)","(-13, 141, 106)",6.32455532034,1.41421356237
"(0, 153, 0)","(0, 151, 7)","(-12, 142, 106)","(-13, 142, 107)",7.28010988928,1.41421356237
"(0, 153, 0)","(0, 151, 8)","(-12, 142, 106)","(-13, 142, 107)",8.24621125124,1.41421356237
"(0, 153, 0)","(0, 151, 9)","(-12, 142, 106)","(-13, 142, 107)",9.21954445729,1.41421356237
"(0, 153, 0)","(0, 151, 10)","(-12, 142, 106)","(-13, 142, 107)",10.1980390272,1.41421356237
"(0, 153, 0)","(0, 152, 2)","(-12, 142, 106)","(-12, 142, 106)",2.2360679775,0.0
"(0, 153, 0)","(0, 152, 3)","(-12, 142, 106)","(-12, 142, 106)",3.16227766017,0.0
"(0, 153, 0)","(0, 152, 4)","(-12, 142, 106)","(-12, 142, 106)",4.12310562562,0.0
"(0, 153, 0)","(0, 152, 5)","(-12, 142, 106)","(-13, 142, 107)",5.09901951359,1.41421356237
"(0, 153, 0)","(0, 152, 6)","(-12, 142, 106)","(-13, 142, 107)",6.0827625303,1.41421356237
"(0, 153, 0)","(0, 152, 7)","(-12, 142, 106)","(-13, 143, 107)",7.07106781187,1.73205080757
"(0, 153, 0)","(0, 153, 3)","(-12, 142, 106)","(-12, 143, 107)",3.0,1.41421356237
"(0, 153, 0)","(0, 153, 4)","(-12, 142, 106)","(-12, 143, 107)",4.0,1.41421356237
"(0, 153, 0)","(0, 153, 5)","(-12, 142, 106)","(-13, 143, 107)",5.0,1.73205080757
"(0, 154, 0)","(0, 151, 4)","(-12, 143, 106)","(-12, 141, 106)",5.0,2.0
"(0, 154, 0)","(0, 151, 5)","(-12, 143, 106)","(-12, 141, 106)",5.83095189485,2.0
"(0, 154, 0)","(0, 151, 7)","(-12, 143, 106)","(-13, 142, 107)",7.61577310586,1.73205080757
"(0, 154, 0)","(0, 151, 8)","(-12, 143, 106)","(-13, 142, 107)",8.54400374532,1.73205080757
"(0, 154, 0)","(0, 151, 9)","(-12, 143, 106)","(-13, 142, 107)",9.48683298051,1.73205080757
"(0, 154, 0)","(0, 151, 10)","(-12, 143, 106)","(-13, 142, 107)",10.4403065089,1.73205080757
"(0, 154, 0)","(0, 152, 1)","(-12, 143, 106)","(-12, 142, 105)",2.2360679775,1.41421356237
"(0, 154, 0)","(0, 152, 2)","(-12, 143, 106)","(-12, 142, 106)",2.82842712475,1.0
"(0, 154, 0)","(0, 152, 3)","(-12, 143, 106)","(-12, 142, 106)",3.60555127546,1.0
"(0, 154, 0)","(0, 152, 4)","(-12, 143, 106)","(-12, 142, 106)",4.472135955,1.0
"(0, 154, 0)","(0, 152, 5)","(-12, 143, 106)","(-13, 142, 107)",5.38516480713,1.73205080757
"(0, 154, 0)","(0, 152, 6)","(-12, 143, 106)","(-13, 142, 107)",6.32455532034,1.73205080757
"(0, 154, 0)","(0, 152, 7)","(-12, 143, 106)","(-13, 143, 107)",7.28010988928,1.41421356237
"(0, 154, 0)","(0, 153, 2)","(-12, 143, 106)","(-12, 143, 106)",2.2360679775,0.0
"(0, 154, 0)","(0, 153, 3)","(-12, 143, 106)","(-12, 143, 107)",3.16227766017,1.0
"(0, 154, 0)","(0, 153, 4)","(-12, 143, 106)","(-12, 143, 107)",4.12310562562,1.0
"(0, 154, 0)","(0, 153, 5)","(-12, 143, 106)","(-13, 143, 107)",5.09901951359,1.41421356237
"(0, 154, 0)","(0, 154, 3)","(-12, 143, 106)","(-12, 144, 107)",3.0,1.41421356237
"(0, 155, 0)","(0, 152, 7)","(-12, 144, 107)","(-13, 143, 107)",7.61577310586,1.41421356237
"(0, 155, 0)","(0, 152, 8)","(-12, 144, 107)","(-13, 143, 108)",8.54400374532,1.73205080757
"(0, 155, 0)","(0, 152, 9)","(-12, 144, 107)","(-13, 143, 108)",9.48683298051,1.73205080757
"(0, 155, 0)","(0, 152, 10)","(-12, 144, 107)","(-13, 143, 108)",10.4403065089,1.73205080757
"(0, 155, 0)","(0, 153, 1)","(-12, 144, 107)","(-12, 143, 106)",2.2360679775,1.41421356237
"(0, 155, 0)","(0, 153, 2)","(-12, 144, 107)","(-12, 143, 106)",2.82842712475,1.41421356237
"(0, 155, 0)","(0, 153, 3)","(-12, 144, 107)","(-12, 143, 107)",3.60555127546,1.0
"(0, 155, 0)","(0, 153, 4)","(-12, 144, 107)","(-12, 143, 107)",4.472135955,1.0
"(0, 155, 0)","(0, 153, 5)","(-12, 144, 107)","(-13, 143, 107)",5.38516480713,1.41421356237
"(0, 155, 0)","(0, 153, 6)","(-12, 144, 107)","(-13, 143, 108)",6.32455532034,1.73205080757
"(0, 155, 0)","(0, 153, 7)","(-12, 144, 107)","(-13, 143, 108)",7.28010988928,1.73205080757
"(0, 155, 0)","(0, 153, 8)","(-12, 144, 107)","(-13, 144, 108)",8.24621125124,1.41421356237
"(0, 155, 0)","(0, 154, 2)","(-12, 144, 107)","(-12, 144, 107)",2.2360679775,0.0
"(0, 155, 0)","(0, 154, 3)","(-12, 144, 107)","(-12, 144, 107)",3.16227766017,0.0
"(0, 155, 0)","(0, 154, 4)","(-12, 144, 107)","(-13, 144, 108)",4.12310562562,1.41421356237
"(0, 155, 0)","(0, 154, 5)","(-12, 144, 107)","(-13, 144, 108)",5.09901951359,1.41421356237
"(0, 155, 0)","(0, 154, 6)","(-12, 144, 107)","(-13, 144, 108)",6.0827625303,1.41421356237
"(0, 155, 0)","(0, 155, 3)","(-12, 144, 107)","(-12, 145, 108)",3.0,1.41421356237
"(0, 155, 0)","(0, 155, 4)","(-12, 144, 107)","(-13, 145, 108)",4.0,1.73205080757
"(0, 156, 0)","(0, 153, 8)","(-12, 145, 108)","(-13, 144, 108)",8.54400374532,1.41421356237
"(0, 156, 0)","(0, 153, 9)","(-12, 145, 108)","(-13, 144, 109)",9.48683298051,1.73205080757
"(0, 156, 0)","(0, 154, 2)","(-12, 145, 108)","(-12, 144, 107)",2.82842712475,1.41421356237
"(0, 156, 0)","(0, 154, 3)","(-12, 145, 108)","(-12, 144, 107)",3.60555127546,1.41421356237
"(0, 156, 0)","(0, 154, 4)","(-12, 145, 108)","(-13, 144, 108)",4.472135955,1.41421356237
"(0, 156, 0)","(0, 154, 5)","(-12, 145, 108)","(-13, 144, 108)",5.38516480713,1.41421356237
"(0, 156, 0)","(0, 154, 6)","(-12, 145, 108)","(-13, 144, 108)",6.32455532034,1.41421356237
"(0, 156, 0)","(0, 154, 7)","(-12, 145, 108)","(-13, 144, 109)",7.28010988928,1.73205080757
"(0, 156, 0)","(0, 154, 8)","(-12, 145, 108)","(-13, 145, 109)",8.24621125124,1.41421356237
"(0, 156, 0)","(0, 154, 9)","(-12, 145, 108)","(-13, 145, 109)",9.21954445729,1.41421356237
"(0, 156, 0)","(0, 155, 2)","(-12, 145, 108)","(-12, 145, 108)",2.2360679775,0.0
"(0, 156, 0)","(0, 155, 3)","(-12, 145, 108)","(-12, 145, 108)",3.16227766017,0.0
"(0, 156, 0)","(0, 155, 4)","(-12, 145, 108)","(-13, 145, 108)",4.12310562562,1.0
"(0, 156, 0)","(0, 155, 5)","(-12, 145, 108)","(-13, 145, 109)",5.09901951359,1.41421356237
"(0, 156, 0)","(0, 155, 6)","(-12, 145, 108)","(-13, 145, 109)",6.0827625303,1.41421356237
"(0, 156, 0)","(0, 155, 7)","(-12, 145, 108)","(-13, 145, 109)",7.07106781187,1.41421356237
"(0, 156, 0)","(0, 156, 3)","(-12, 145, 108)","(-13, 146, 109)",3.0,1.73205080757
"(0, 156, 0)","(0, 156, 4)","(-12, 145, 108)","(-13, 146, 109)",4.0,1.73205080757
"(0, 156, 0)","(0, 156, 5)","(-12, 145, 108)","(-13, 146, 109)",5.0,1.73205080757
"(0, 156, 0)","(0, 157, 2)","(-12, 145, 108)","(-12, 146, 109)",2.2360679775,1.41421356237
"(0, 157, 0)","(0, 154, 8)","(-12, 146, 109)","(-13, 145, 109)",8.54400374532,1.41421356237
"(0, 157, 0)","(0, 154, 9)","(-12, 146, 109)","(-13, 145, 109)",9.48683298051,1.41421356237
"(0, 157, 0)","(0, 155, 2)","(-12, 146, 109)","(-12, 145, 108)",2.82842712475,1.41421356237
"(0, 157, 0)","(0, 155, 3)","(-12, 146, 109)","(-12, 145, 108)",3.60555127546,1.41421356237
"(0, 157, 0)","(0, 155, 4)","(-12, 146, 109)","(-13, 145, 108)",4.472135955,1.73205080757
"(0, 157, 0)","(0, 155, 5)","(-12, 146, 109)","(-13, 145, 109)",5.38516480713,1.41421356237
"(0, 157, 0)","(0, 155, 6)","(-12, 146, 109)","(-13, 145, 109)",6.32455532034,1.41421356237
"(0, 157, 0)","(0, 155, 7)","(-12, 146, 109)","(-13, 145, 109)",7.28010988928,1.41421356237
"(0, 157, 0)","(0, 155, 8)","(-12, 146, 109)","(-13, 145, 110)",8.24621125124,1.73205080757
"(0, 157, 0)","(0, 156, 2)","(-12, 146, 109)","(-12, 146, 108)",2.2360679775,1.0
"(0, 157, 0)","(0, 156, 3)","(-12, 146, 109)","(-13, 146, 109)",3.16227766017,1.0
"(0, 157, 0)","(0, 156, 4)","(-12, 146, 109)","(-13, 146, 109)",4.12310562562,1.0
"(0, 157, 0)","(0, 156, 5)","(-12, 146, 109)","(-13, 146, 109)",5.09901951359,1.0
"(0, 157, 0)","(0, 156, 6)","(-12, 146, 109)","(-13, 146, 110)",6.0827625303,1.41421356237
"(0, 157, 0)","(0, 156, 7)","(-12, 146, 109)","(-13, 146, 110)",7.07106781187,1.41421356237
"(0, 157, 0)","(0, 156, 8)","(-12, 146, 109)","(-13, 146, 110)",8.0622577483,1.41421356237
"(0, 157, 0)","(0, 157, 3)","(-12, 146, 109)","(-13, 147, 109)",3.0,1.41421356237
"(0, 157, 0)","(0, 157, 4)","(-12, 146, 109)","(-13, 147, 110)",4.0,1.73205080757
"(0, 157, 0)","(0, 157, 5)","(-12, 146, 109)","(-13, 147, 110)",5.0,1.73205080757
"(0, 157, 0)","(0, 157, 6)","(-12, 146, 109)","(-13, 147, 110)",6.0,1.73205080757
"(0, 157, 0)","(0, 158, 2)","(-12, 146, 109)","(-12, 147, 110)",2.2360679775,1.41421356237
"(0, 158, 0)","(0, 156, 2)","(-12, 147, 109)","(-12, 146, 108)",2.82842712475,1.41421356237
"(0, 158, 0)","(0, 156, 3)","(-12, 147, 109)","(-13, 146, 109)",3.60555127546,1.41421356237
"(0, 158, 0)","(0, 156, 4)","(-12, 147, 109)","(-13, 146, 109)",4.472135955,1.41421356237
"(0, 158, 0)","(0, 156, 5)","(-12, 147, 109)","(-13, 146, 109)",5.38516480713,1.41421356237
"(0, 158, 0)","(0, 156, 6)","(-12, 147, 109)","(-13, 146, 110)",6.32455532034,1.73205080757
"(0, 158, 0)","(0, 156, 7)","(-12, 147, 109)","(-13, 146, 110)",7.28010988928,1.73205080757
"(0, 158, 0)","(0, 156, 8)","(-12, 147, 109)","(-13, 146, 110)",8.24621125124,1.73205080757
"(0, 158, 0)","(0, 157, 2)","(-12, 147, 109)","(-12, 146, 109)",2.2360679775,1.0
"(0, 158, 0)","(0, 157, 3)","(-12, 147, 109)","(-13, 147, 109)",3.16227766017,1.0
"(0, 158, 0)","(0, 157, 4)","(-12, 147, 109)","(-13, 147, 110)",4.12310562562,1.41421356237
