color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 0, 145)","(0, 1, 140)","(-26, 21, 44)","(-25, 22, 43)",5.09901951359,1.73205080757
"(0, 0, 145)","(0, 1, 141)","(-26, 21, 44)","(-25, 22, 44)",4.12310562562,1.41421356237
"(0, 0, 145)","(0, 1, 142)","(-26, 21, 44)","(-25, 22, 44)",3.16227766017,1.41421356237
"(0, 0, 145)","(0, 1, 143)","(-26, 21, 44)","(-26, 22, 44)",2.2360679775,1.0
"(0, 0, 145)","(0, 2, 137)","(-26, 21, 44)","(-25, 22, 43)",8.24621125124,1.73205080757
"(0, 0, 145)","(0, 2, 138)","(-26, 21, 44)","(-25, 22, 43)",7.28010988928,1.73205080757
"(0, 0, 145)","(0, 2, 139)","(-26, 21, 44)","(-25, 22, 44)",6.32455532034,1.41421356237
"(0, 0, 146)","(0, 0, 140)","(-26, 22, 44)","(-25, 21, 43)",6.0,1.73205080757
"(0, 0, 146)","(0, 0, 141)","(-26, 22, 44)","(-25, 21, 43)",5.0,1.73205080757
"(0, 0, 146)","(0, 0, 142)","(-26, 22, 44)","(-25, 21, 43)",4.0,1.73205080757
"(0, 0, 146)","(0, 0, 143)","(-26, 22, 44)","(-26, 21, 43)",3.0,1.41421356237
"(0, 0, 146)","(0, 0, 149)","(-26, 22, 44)","(-27, 22, 45)",3.0,1.41421356237
"(0, 0, 146)","(0, 1, 138)","(-26, 22, 44)","(-25, 21, 43)",8.0622577483,1.73205080757
"(0, 0, 146)","(0, 1, 139)","(-26, 22, 44)","(-25, 21, 43)",7.07106781187,1.73205080757
"(0, 0, 146)","(0, 1, 140)","(-26, 22, 44)","(-25, 22, 43)",6.0827625303,1.41421356237
"(0, 0, 146)","(0, 1, 141)","(-26, 22, 44)","(-25, 22, 44)",5.09901951359,1.0
"(0, 0, 146)","(0, 1, 142)","(-26, 22, 44)","(-25, 22, 44)",4.12310562562,1.0
"(0, 0, 146)","(0, 1, 143)","(-26, 22, 44)","(-26, 22, 44)",3.16227766017,0.0
"(0, 0, 146)","(0, 1, 144)","(-26, 22, 44)","(-26, 22, 44)",2.2360679775,0.0
"(0, 0, 146)","(0, 2, 137)","(-26, 22, 44)","(-25, 22, 43)",9.21954445729,1.41421356237
"(0, 0, 146)","(0, 2, 138)","(-26, 22, 44)","(-25, 22, 43)",8.24621125124,1.41421356237
"(0, 0, 146)","(0, 2, 139)","(-26, 22, 44)","(-25, 22, 44)",7.28010988928,1.0
"(0, 0, 146)","(0, 2, 140)","(-26, 22, 44)","(-25, 23, 44)",6.32455532034,1.41421356237
"(0, 0, 146)","(0, 2, 141)","(-26, 22, 44)","(-25, 23, 44)",5.38516480713,1.41421356237
"(0, 0, 146)","(0, 2, 142)","(-26, 22, 44)","(-26, 23, 45)",4.472135955,1.41421356237
"(0, 0, 146)","(0, 2, 143)","(-26, 22, 44)","(-26, 23, 45)",3.60555127546,1.41421356237
"(0, 0, 146)","(0, 2, 144)","(-26, 22, 44)","(-26, 23, 45)",2.82842712475,1.41421356237
"(0, 0, 146)","(0, 2, 145)","(-26, 22, 44)","(-26, 23, 45)",2.2360679775,1.41421356237
"(0, 0, 146)","(0, 3, 136)","(-26, 22, 44)","(-25, 23, 43)",10.4403065089,1.73205080757
"(0, 0, 146)","(0, 3, 137)","(-26, 22, 44)","(-25, 23, 44)",9.48683298051,1.41421356237
"(0, 0, 146)","(0, 3, 138)","(-26, 22, 44)","(-25, 23, 44)",8.54400374532,1.41421356237
"(0, 0, 146)","(0, 3, 139)","(-26, 22, 44)","(-25, 23, 44)",7.61577310586,1.41421356237
"(0, 0, 146)","(0, 3, 140)","(-26, 22, 44)","(-25, 23, 45)",6.7082039325,1.73205080757
"(0, 0, 147)","(0, 0, 144)","(-26, 22, 45)","(-26, 21, 44)",3.0,1.41421356237
"(0, 0, 147)","(0, 0, 150)","(-26, 22, 45)","(-27, 22, 46)",3.0,1.41421356237
"(0, 0, 147)","(0, 0, 151)","(-26, 22, 45)","(-27, 22, 46)",4.0,1.41421356237
"(0, 0, 147)","(0, 0, 152)","(-26, 22, 45)","(-27, 22, 46)",5.0,1.41421356237
"(0, 0, 147)","(0, 0, 153)","(-26, 22, 45)","(-27, 23, 46)",6.0,1.73205080757
"(0, 0, 147)","(0, 1, 141)","(-26, 22, 45)","(-25, 22, 44)",6.0827625303,1.41421356237
"(0, 0, 147)","(0, 1, 142)","(-26, 22, 45)","(-25, 22, 44)",5.09901951359,1.41421356237
"(0, 0, 147)","(0, 1, 143)","(-26, 22, 45)","(-26, 22, 44)",4.12310562562,1.0
"(0, 0, 147)","(0, 1, 144)","(-26, 22, 45)","(-26, 22, 44)",3.16227766017,1.0
"(0, 0, 147)","(0, 1, 145)","(-26, 22, 45)","(-26, 22, 45)",2.2360679775,0.0
"(0, 0, 147)","(0, 1, 149)","(-26, 22, 45)","(-27, 23, 46)",2.2360679775,1.73205080757
"(0, 0, 147)","(0, 1, 150)","(-26, 22, 45)","(-27, 23, 46)",3.16227766017,1.73205080757
"(0, 0, 147)","(0, 2, 139)","(-26, 22, 45)","(-25, 22, 44)",8.24621125124,1.41421356237
"(0, 0, 147)","(0, 2, 140)","(-26, 22, 45)","(-25, 23, 44)",7.28010988928,1.73205080757
"(0, 0, 147)","(0, 2, 141)","(-26, 22, 45)","(-25, 23, 44)",6.32455532034,1.73205080757
"(0, 0, 147)","(0, 2, 142)","(-26, 22, 45)","(-26, 23, 45)",5.38516480713,1.0
"(0, 0, 147)","(0, 2, 143)","(-26, 22, 45)","(-26, 23, 45)",4.472135955,1.0
"(0, 0, 147)","(0, 2, 144)","(-26, 22, 45)","(-26, 23, 45)",3.60555127546,1.0
"(0, 0, 147)","(0, 2, 145)","(-26, 22, 45)","(-26, 23, 45)",2.82842712475,1.0
"(0, 0, 147)","(0, 2, 146)","(-26, 22, 45)","(-26, 23, 46)",2.2360679775,1.41421356237
"(0, 0, 147)","(0, 3, 137)","(-26, 22, 45)","(-25, 23, 44)",10.4403065089,1.73205080757
"(0, 0, 147)","(0, 3, 138)","(-26, 22, 45)","(-25, 23, 44)",9.48683298051,1.73205080757
"(0, 0, 147)","(0, 3, 139)","(-26, 22, 45)","(-25, 23, 44)",8.54400374532,1.73205080757
"(0, 0, 147)","(0, 3, 140)","(-26, 22, 45)","(-25, 23, 45)",7.61577310586,1.41421356237
"(0, 0, 147)","(0, 3, 142)","(-26, 22, 45)","(-26, 24, 45)",5.83095189485,2.0
"(0, 0, 148)","(0, 0, 144)","(-26, 22, 45)","(-26, 21, 44)",4.0,1.41421356237
"(0, 0, 148)","(0, 0, 145)","(-26, 22, 45)","(-26, 21, 44)",3.0,1.41421356237
"(0, 0, 148)","(0, 0, 151)","(-26, 22, 45)","(-27, 22, 46)",3.0,1.41421356237
"(0, 0, 148)","(0, 0, 152)","(-26, 22, 45)","(-27, 22, 46)",4.0,1.41421356237
"(0, 0, 148)","(0, 0, 153)","(-26, 22, 45)","(-27, 23, 46)",5.0,1.73205080757
"(0, 0, 148)","(0, 1, 141)","(-26, 22, 45)","(-25, 22, 44)",7.07106781187,1.41421356237
"(0, 0, 148)","(0, 1, 142)","(-26, 22, 45)","(-25, 22, 44)",6.0827625303,1.41421356237
"(0, 0, 148)","(0, 1, 143)","(-26, 22, 45)","(-26, 22, 44)",5.09901951359,1.0
"(0, 0, 148)","(0, 1, 144)","(-26, 22, 45)","(-26, 22, 44)",4.12310562562,1.0
"(0, 0, 148)","(0, 1, 145)","(-26, 22, 45)","(-26, 22, 45)",3.16227766017,0.0
"(0, 0, 148)","(0, 1, 146)","(-26, 22, 45)","(-26, 22, 45)",2.2360679775,0.0
"(0, 0, 148)","(0, 1, 150)","(-26, 22, 45)","(-27, 23, 46)",2.2360679775,1.73205080757
"(0, 0, 148)","(0, 2, 139)","(-26, 22, 45)","(-25, 22, 44)",9.21954445729,1.41421356237
"(0, 0, 148)","(0, 2, 140)","(-26, 22, 45)","(-25, 23, 44)",8.24621125124,1.73205080757
"(0, 0, 148)","(0, 2, 141)","(-26, 22, 45)","(-25, 23, 44)",7.28010988928,1.73205080757
"(0, 0, 148)","(0, 2, 142)","(-26, 22, 45)","(-26, 23, 45)",6.32455532034,1.0
"(0, 0, 148)","(0, 2, 143)","(-26, 22, 45)","(-26, 23, 45)",5.38516480713,1.0
"(0, 0, 148)","(0, 2, 144)","(-26, 22, 45)","(-26, 23, 45)",4.472135955,1.0
"(0, 0, 148)","(0, 2, 145)","(-26, 22, 45)","(-26, 23, 45)",3.60555127546,1.0
"(0, 0, 148)","(0, 2, 146)","(-26, 22, 45)","(-26, 23, 46)",2.82842712475,1.41421356237
"(0, 0, 148)","(0, 3, 137)","(-26, 22, 45)","(-25, 23, 44)",11.401754251,1.73205080757
"(0, 0, 148)","(0, 3, 138)","(-26, 22, 45)","(-25, 23, 44)",10.4403065089,1.73205080757
"(0, 0, 148)","(0, 3, 139)","(-26, 22, 45)","(-25, 23, 44)",9.48683298051,1.73205080757
"(0, 0, 148)","(0, 3, 140)","(-26, 22, 45)","(-25, 23, 45)",8.54400374532,1.41421356237
"(0, 0, 148)","(0, 3, 142)","(-26, 22, 45)","(-26, 24, 45)",6.7082039325,2.0
"(0, 0, 149)","(0, 0, 144)","(-27, 22, 45)","(-26, 21, 44)",5.0,1.73205080757
"(0, 0, 149)","(0, 0, 145)","(-27, 22, 45)","(-26, 21, 44)",4.0,1.73205080757
"(0, 0, 149)","(0, 0, 146)","(-27, 22, 45)","(-26, 22, 44)",3.0,1.41421356237
"(0, 0, 149)","(0, 0, 152)","(-27, 22, 45)","(-27, 22, 46)",3.0,1.0
"(0, 0, 149)","(0, 0, 153)","(-27, 22, 45)","(-27, 23, 46)",4.0,1.41421356237
"(0, 0, 149)","(0, 1, 143)","(-27, 22, 45)","(-26, 22, 44)",6.0827625303,1.41421356237
"(0, 0, 149)","(0, 1, 144)","(-27, 22, 45)","(-26, 22, 44)",5.09901951359,1.41421356237
"(0, 0, 149)","(0, 1, 145)","(-27, 22, 45)","(-26, 22, 45)",4.12310562562,1.0
"(0, 0, 149)","(0, 1, 146)","(-27, 22, 45)","(-26, 22, 45)",3.16227766017,1.0
"(0, 0, 149)","(0, 1, 147)","(-27, 22, 45)","(-26, 23, 45)",2.2360679775,1.41421356237
"(0, 0, 149)","(0, 2, 142)","(-27, 22, 45)","(-26, 23, 45)",7.28010988928,1.41421356237
"(0, 0, 149)","(0, 2, 143)","(-27, 22, 45)","(-26, 23, 45)",6.32455532034,1.41421356237
"(0, 0, 149)","(0, 2, 144)","(-27, 22, 45)","(-26, 23, 45)",5.38516480713,1.41421356237
"(0, 0, 149)","(0, 2, 145)","(-27, 22, 45)","(-26, 23, 45)",4.472135955,1.41421356237
"(0, 0, 149)","(0, 2, 146)","(-27, 22, 45)","(-26, 23, 46)",3.60555127546,1.73205080757
"(0, 0, 150)","(0, 0, 147)","(-27, 22, 46)","(-26, 22, 45)",3.0,1.41421356237
"(0, 0, 150)","(0, 0, 153)","(-27, 22, 46)","(-27, 23, 46)",3.0,1.0
"(0, 0, 150)","(0, 0, 154)","(-27, 22, 46)","(-28, 23, 47)",4.0,1.73205080757
"(0, 0, 150)","(0, 0, 155)","(-27, 22, 46)","(-28, 23, 47)",5.0,1.73205080757
"(0, 0, 150)","(0, 0, 156)","(-27, 22, 46)","(-28, 23, 47)",6.0,1.73205080757
"(0, 0, 150)","(0, 1, 145)","(-27, 22, 46)","(-26, 22, 45)",5.09901951359,1.41421356237
"(0, 0, 150)","(0, 1, 146)","(-27, 22, 46)","(-26, 22, 45)",4.12310562562,1.41421356237
"(0, 0, 150)","(0, 1, 147)","(-27, 22, 46)","(-26, 23, 45)",3.16227766017,1.73205080757
"(0, 0, 150)","(0, 1, 148)","(-27, 22, 46)","(-27, 23, 46)",2.2360679775,1.0
"(0, 0, 150)","(0, 1, 152)","(-27, 22, 46)","(-27, 23, 47)",2.2360679775,1.41421356237
"(0, 0, 150)","(0, 2, 142)","(-27, 22, 46)","(-26, 23, 45)",8.24621125124,1.73205080757
"(0, 0, 150)","(0, 2, 143)","(-27, 22, 46)","(-26, 23, 45)",7.28010988928,1.73205080757
"(0, 0, 150)","(0, 2, 144)","(-27, 22, 46)","(-26, 23, 45)",6.32455532034,1.73205080757
"(0, 0, 150)","(0, 2, 145)","(-27, 22, 46)","(-26, 23, 45)",5.38516480713,1.73205080757
"(0, 0, 150)","(0, 2, 146)","(-27, 22, 46)","(-26, 23, 46)",4.472135955,1.41421356237
"(0, 0, 150)","(0, 2, 148)","(-27, 22, 46)","(-27, 24, 46)",2.82842712475,2.0
"(0, 0, 151)","(0, 0, 147)","(-27, 22, 46)","(-26, 22, 45)",4.0,1.41421356237
"(0, 0, 151)","(0, 0, 148)","(-27, 22, 46)","(-26, 22, 45)",3.0,1.41421356237
"(0, 0, 151)","(0, 0, 154)","(-27, 22, 46)","(-28, 23, 47)",3.0,1.73205080757
"(0, 0, 151)","(0, 0, 155)","(-27, 22, 46)","(-28, 23, 47)",4.0,1.73205080757
"(0, 0, 151)","(0, 0, 156)","(-27, 22, 46)","(-28, 23, 47)",5.0,1.73205080757
"(0, 0, 151)","(0, 1, 145)","(-27, 22, 46)","(-26, 22, 45)",6.0827625303,1.41421356237
"(0, 0, 151)","(0, 1, 146)","(-27, 22, 46)","(-26, 22, 45)",5.09901951359,1.41421356237
"(0, 0, 151)","(0, 1, 147)","(-27, 22, 46)","(-26, 23, 45)",4.12310562562,1.73205080757
"(0, 0, 151)","(0, 1, 148)","(-27, 22, 46)","(-27, 23, 46)",3.16227766017,1.0
"(0, 0, 151)","(0, 1, 149)","(-27, 22, 46)","(-27, 23, 46)",2.2360679775,1.0
"(0, 0, 151)","(0, 2, 142)","(-27, 22, 46)","(-26, 23, 45)",9.21954445729,1.73205080757
"(0, 0, 151)","(0, 2, 143)","(-27, 22, 46)","(-26, 23, 45)",8.24621125124,1.73205080757
"(0, 0, 151)","(0, 2, 144)","(-27, 22, 46)","(-26, 23, 45)",7.28010988928,1.73205080757
"(0, 0, 151)","(0, 2, 145)","(-27, 22, 46)","(-26, 23, 45)",6.32455532034,1.73205080757
"(0, 0, 151)","(0, 2, 146)","(-27, 22, 46)","(-26, 23, 46)",5.38516480713,1.41421356237
"(0, 0, 151)","(0, 2, 148)","(-27, 22, 46)","(-27, 24, 46)",3.60555127546,2.0
"(0, 0, 152)","(0, 0, 147)","(-27, 22, 46)","(-26, 22, 45)",5.0,1.41421356237
"(0, 0, 152)","(0, 0, 148)","(-27, 22, 46)","(-26, 22, 45)",4.0,1.41421356237
"(0, 0, 152)","(0, 0, 149)","(-27, 22, 46)","(-27, 22, 45)",3.0,1.0
"(0, 0, 152)","(0, 0, 155)","(-27, 22, 46)","(-28, 23, 47)",3.0,1.73205080757
"(0, 0, 152)","(0, 0, 156)","(-27, 22, 46)","(-28, 23, 47)",4.0,1.73205080757
"(0, 0, 152)","(0, 1, 145)","(-27, 22, 46)","(-26, 22, 45)",7.07106781187,1.41421356237
"(0, 0, 152)","(0, 1, 146)","(-27, 22, 46)","(-26, 22, 45)",6.0827625303,1.41421356237
"(0, 0, 152)","(0, 1, 147)","(-27, 22, 46)","(-26, 23, 45)",5.09901951359,1.73205080757
"(0, 0, 152)","(0, 1, 148)","(-27, 22, 46)","(-27, 23, 46)",4.12310562562,1.0
"(0, 0, 152)","(0, 1, 149)","(-27, 22, 46)","(-27, 23, 46)",3.16227766017,1.0
"(0, 0, 152)","(0, 1, 150)","(-27, 22, 46)","(-27, 23, 46)",2.2360679775,1.0
"(0, 0, 152)","(0, 2, 142)","(-27, 22, 46)","(-26, 23, 45)",10.1980390272,1.73205080757
"(0, 0, 152)","(0, 2, 143)","(-27, 22, 46)","(-26, 23, 45)",9.21954445729,1.73205080757
"(0, 0, 152)","(0, 2, 144)","(-27, 22, 46)","(-26, 23, 45)",8.24621125124,1.73205080757
"(0, 0, 152)","(0, 2, 145)","(-27, 22, 46)","(-26, 23, 45)",7.28010988928,1.73205080757
"(0, 0, 152)","(0, 2, 146)","(-27, 22, 46)","(-26, 23, 46)",6.32455532034,1.41421356237
"(0, 0, 152)","(0, 2, 148)","(-27, 22, 46)","(-27, 24, 46)",4.472135955,2.0
"(0, 0, 153)","(0, 0, 147)","(-27, 23, 46)","(-26, 22, 45)",6.0,1.73205080757
"(0, 0, 153)","(0, 0, 148)","(-27, 23, 46)","(-26, 22, 45)",5.0,1.73205080757
"(0, 0, 153)","(0, 0, 149)","(-27, 23, 46)","(-27, 22, 45)",4.0,1.41421356237
"(0, 0, 153)","(0, 0, 150)","(-27, 23, 46)","(-27, 22, 46)",3.0,1.0
"(0, 0, 153)","(0, 0, 156)","(-27, 23, 46)","(-28, 23, 47)",3.0,1.41421356237
"(0, 0, 153)","(0, 1, 145)","(-27, 23, 46)","(-26, 22, 45)",8.0622577483,1.73205080757
"(0, 0, 153)","(0, 1, 146)","(-27, 23, 46)","(-26, 22, 45)",7.07106781187,1.73205080757
"(0, 0, 153)","(0, 1, 147)","(-27, 23, 46)","(-26, 23, 45)",6.0827625303,1.41421356237
"(0, 0, 153)","(0, 1, 148)","(-27, 23, 46)","(-27, 23, 46)",5.09901951359,0.0
"(0, 0, 153)","(0, 1, 149)","(-27, 23, 46)","(-27, 23, 46)",4.12310562562,0.0
"(0, 0, 153)","(0, 1, 150)","(-27, 23, 46)","(-27, 23, 46)",3.16227766017,0.0
"(0, 0, 153)","(0, 1, 151)","(-27, 23, 46)","(-27, 23, 47)",2.2360679775,1.0
"(0, 0, 153)","(0, 2, 142)","(-27, 23, 46)","(-26, 23, 45)",11.1803398875,1.41421356237
"(0, 0, 153)","(0, 2, 143)","(-27, 23, 46)","(-26, 23, 45)",10.1980390272,1.41421356237
"(0, 0, 153)","(0, 2, 144)","(-27, 23, 46)","(-26, 23, 45)",9.21954445729,1.41421356237
"(0, 0, 153)","(0, 2, 145)","(-27, 23, 46)","(-26, 23, 45)",8.24621125124,1.41421356237
"(0, 0, 153)","(0, 2, 146)","(-27, 23, 46)","(-26, 23, 46)",7.28010988928,1.0
"(0, 0, 153)","(0, 2, 147)","(-27, 23, 46)","(-26, 24, 46)",6.32455532034,1.41421356237
"(0, 0, 153)","(0, 2, 148)","(-27, 23, 46)","(-27, 24, 46)",5.38516480713,1.0
"(0, 0, 153)","(0, 2, 149)","(-27, 23, 46)","(-27, 24, 47)",4.472135955,1.41421356237
"(0, 0, 153)","(0, 2, 150)","(-27, 23, 46)","(-27, 24, 47)",3.60555127546,1.41421356237
"(0, 0, 153)","(0, 2, 151)","(-27, 23, 46)","(-27, 24, 47)",2.82842712475,1.41421356237
"(0, 0, 153)","(0, 3, 142)","(-27, 23, 46)","(-26, 24, 45)",11.401754251,1.73205080757
"(0, 0, 153)","(0, 3, 143)","(-27, 23, 46)","(-26, 24, 46)",10.4403065089,1.41421356237
"(0, 0, 153)","(0, 3, 144)","(-27, 23, 46)","(-26, 24, 46)",9.48683298051,1.41421356237
"(0, 0, 153)","(0, 3, 145)","(-27, 23, 46)","(-26, 24, 46)",8.54400374532,1.41421356237
"(0, 0, 153)","(0, 3, 146)","(-27, 23, 46)","(-26, 24, 46)",7.61577310586,1.41421356237
"(0, 0, 153)","(0, 3, 147)","(-27, 23, 46)","(-27, 24, 47)",6.7082039325,1.41421356237
"(0, 0, 154)","(0, 0, 150)","(-28, 23, 47)","(-27, 22, 46)",4.0,1.73205080757
"(0, 0, 154)","(0, 0, 151)","(-28, 23, 47)","(-27, 22, 46)",3.0,1.73205080757
"(0, 0, 154)","(0, 0, 157)","(-28, 23, 47)","(-28, 23, 48)",3.0,1.0
"(0, 0, 154)","(0, 0, 158)","(-28, 23, 47)","(-28, 23, 48)",4.0,1.0
"(0, 0, 154)","(0, 0, 159)","(-28, 23, 47)","(-28, 23, 48)",5.0,1.0
"(0, 0, 154)","(0, 1, 148)","(-28, 23, 47)","(-27, 23, 46)",6.0827625303,1.41421356237
"(0, 0, 154)","(0, 1, 149)","(-28, 23, 47)","(-27, 23, 46)",5.09901951359,1.41421356237
"(0, 0, 154)","(0, 1, 150)","(-28, 23, 47)","(-27, 23, 46)",4.12310562562,1.41421356237
"(0, 0, 154)","(0, 1, 151)","(-28, 23, 47)","(-27, 23, 47)",3.16227766017,1.0
"(0, 0, 154)","(0, 1, 152)","(-28, 23, 47)","(-27, 23, 47)",2.2360679775,1.0
"(0, 0, 154)","(0, 1, 156)","(-28, 23, 47)","(-28, 24, 48)",2.2360679775,1.41421356237
"(0, 0, 154)","(0, 1, 157)","(-28, 23, 47)","(-28, 24, 48)",3.16227766017,1.41421356237
"(0, 0, 154)","(0, 2, 148)","(-28, 23, 47)","(-27, 24, 46)",6.32455532034,1.73205080757
"(0, 0, 154)","(0, 2, 149)","(-28, 23, 47)","(-27, 24, 47)",5.38516480713,1.41421356237
"(0, 0, 154)","(0, 2, 150)","(-28, 23, 47)","(-27, 24, 47)",4.472135955,1.41421356237
"(0, 0, 154)","(0, 2, 151)","(-28, 23, 47)","(-27, 24, 47)",3.60555127546,1.41421356237
"(0, 0, 154)","(0, 2, 152)","(-28, 23, 47)","(-27, 24, 48)",2.82842712475,1.73205080757
"(0, 0, 154)","(0, 2, 153)","(-28, 23, 47)","(-28, 24, 48)",2.2360679775,1.41421356237
"(0, 0, 154)","(0, 3, 147)","(-28, 23, 47)","(-27, 24, 47)",7.61577310586,1.41421356237
"(0, 0, 155)","(0, 0, 150)","(-28, 23, 47)","(-27, 22, 46)",5.0,1.73205080757
"(0, 0, 155)","(0, 0, 151)","(-28, 23, 47)","(-27, 22, 46)",4.0,1.73205080757
"(0, 0, 155)","(0, 0, 152)","(-28, 23, 47)","(-27, 22, 46)",3.0,1.73205080757
"(0, 0, 155)","(0, 0, 158)","(-28, 23, 47)","(-28, 23, 48)",3.0,1.0
"(0, 0, 155)","(0, 0, 159)","(-28, 23, 47)","(-28, 23, 48)",4.0,1.0
"(0, 0, 155)","(0, 1, 148)","(-28, 23, 47)","(-27, 23, 46)",7.07106781187,1.41421356237
"(0, 0, 155)","(0, 1, 149)","(-28, 23, 47)","(-27, 23, 46)",6.0827625303,1.41421356237
"(0, 0, 155)","(0, 1, 150)","(-28, 23, 47)","(-27, 23, 46)",5.09901951359,1.41421356237
"(0, 0, 155)","(0, 1, 151)","(-28, 23, 47)","(-27, 23, 47)",4.12310562562,1.0
"(0, 0, 155)","(0, 1, 152)","(-28, 23, 47)","(-27, 23, 47)",3.16227766017,1.0
"(0, 0, 155)","(0, 1, 153)","(-28, 23, 47)","(-27, 24, 47)",2.2360679775,1.41421356237
"(0, 0, 155)","(0, 1, 157)","(-28, 23, 47)","(-28, 24, 48)",2.2360679775,1.41421356237
"(0, 0, 155)","(0, 2, 148)","(-28, 23, 47)","(-27, 24, 46)",7.28010988928,1.73205080757
"(0, 0, 155)","(0, 2, 149)","(-28, 23, 47)","(-27, 24, 47)",6.32455532034,1.41421356237
"(0, 0, 155)","(0, 2, 150)","(-28, 23, 47)","(-27, 24, 47)",5.38516480713,1.41421356237
"(0, 0, 155)","(0, 2, 151)","(-28, 23, 47)","(-27, 24, 47)",4.472135955,1.41421356237
"(0, 0, 155)","(0, 2, 152)","(-28, 23, 47)","(-27, 24, 48)",3.60555127546,1.73205080757
"(0, 0, 155)","(0, 2, 153)","(-28, 23, 47)","(-28, 24, 48)",2.82842712475,1.41421356237
"(0, 0, 155)","(0, 3, 147)","(-28, 23, 47)","(-27, 24, 47)",8.54400374532,1.41421356237
"(0, 0, 156)","(0, 0, 150)","(-28, 23, 47)","(-27, 22, 46)",6.0,1.73205080757
"(0, 0, 156)","(0, 0, 151)","(-28, 23, 47)","(-27, 22, 46)",5.0,1.73205080757
"(0, 0, 156)","(0, 0, 152)","(-28, 23, 47)","(-27, 22, 46)",4.0,1.73205080757
"(0, 0, 156)","(0, 0, 153)","(-28, 23, 47)","(-27, 23, 46)",3.0,1.41421356237
"(0, 0, 156)","(0, 0, 159)","(-28, 23, 47)","(-28, 23, 48)",3.0,1.0
"(0, 0, 156)","(0, 1, 148)","(-28, 23, 47)","(-27, 23, 46)",8.0622577483,1.41421356237
"(0, 0, 156)","(0, 1, 149)","(-28, 23, 47)","(-27, 23, 46)",7.07106781187,1.41421356237
"(0, 0, 156)","(0, 1, 150)","(-28, 23, 47)","(-27, 23, 46)",6.0827625303,1.41421356237
"(0, 0, 156)","(0, 1, 151)","(-28, 23, 47)","(-27, 23, 47)",5.09901951359,1.0
"(0, 0, 156)","(0, 1, 152)","(-28, 23, 47)","(-27, 23, 47)",4.12310562562,1.0
"(0, 0, 156)","(0, 1, 153)","(-28, 23, 47)","(-27, 24, 47)",3.16227766017,1.41421356237
"(0, 0, 156)","(0, 1, 154)","(-28, 23, 47)","(-28, 24, 47)",2.2360679775,1.0
"(0, 0, 156)","(0, 2, 148)","(-28, 23, 47)","(-27, 24, 46)",8.24621125124,1.73205080757
"(0, 0, 156)","(0, 2, 149)","(-28, 23, 47)","(-27, 24, 47)",7.28010988928,1.41421356237
"(0, 0, 156)","(0, 2, 150)","(-28, 23, 47)","(-27, 24, 47)",6.32455532034,1.41421356237
"(0, 0, 156)","(0, 2, 151)","(-28, 23, 47)","(-27, 24, 47)",5.38516480713,1.41421356237
"(0, 0, 156)","(0, 2, 152)","(-28, 23, 47)","(-27, 24, 48)",4.472135955,1.73205080757
"(0, 0, 156)","(0, 2, 153)","(-28, 23, 47)","(-28, 24, 48)",3.60555127546,1.41421356237
"(0, 0, 156)","(0, 3, 147)","(-28, 23, 47)","(-27, 24, 47)",9.48683298051,1.41421356237
"(0, 0, 157)","(0, 0, 154)","(-28, 23, 48)","(-28, 23, 47)",3.0,1.0
"(0, 0, 157)","(0, 0, 160)","(-28, 23, 48)","(-29, 24, 49)",3.0,1.73205080757
"(0, 0, 157)","(0, 0, 161)","(-28, 23, 48)","(-29, 24, 49)",4.0,1.73205080757
"(0, 0, 157)","(0, 0, 162)","(-28, 23, 48)","(-29, 24, 49)",5.0,1.73205080757
"(0, 0, 157)","(0, 1, 151)","(-28, 23, 48)","(-27, 23, 47)",6.0827625303,1.41421356237
"(0, 0, 157)","(0, 1, 152)","(-28, 23, 48)","(-27, 23, 47)",5.09901951359,1.41421356237
"(0, 0, 157)","(0, 1, 153)","(-28, 23, 48)","(-27, 24, 47)",4.12310562562,1.73205080757
"(0, 0, 157)","(0, 1, 154)","(-28, 23, 48)","(-28, 24, 47)",3.16227766017,1.41421356237
"(0, 0, 157)","(0, 1, 155)","(-28, 23, 48)","(-28, 24, 48)",2.2360679775,1.0
"(0, 0, 157)","(0, 1, 159)","(-28, 23, 48)","(-29, 24, 49)",2.2360679775,1.73205080757
"(0, 0, 157)","(0, 2, 149)","(-28, 23, 48)","(-27, 24, 47)",8.24621125124,1.73205080757
"(0, 0, 157)","(0, 2, 150)","(-28, 23, 48)","(-27, 24, 47)",7.28010988928,1.73205080757
"(0, 0, 157)","(0, 2, 151)","(-28, 23, 48)","(-27, 24, 47)",6.32455532034,1.73205080757
"(0, 0, 157)","(0, 2, 152)","(-28, 23, 48)","(-27, 24, 48)",5.38516480713,1.41421356237
"(0, 0, 157)","(0, 2, 153)","(-28, 23, 48)","(-28, 24, 48)",4.472135955,1.0
"(0, 0, 157)","(0, 2, 154)","(-28, 23, 48)","(-28, 25, 48)",3.60555127546,2.0
"(0, 0, 157)","(0, 2, 155)","(-28, 23, 48)","(-28, 25, 48)",2.82842712475,2.0
"(0, 0, 157)","(0, 3, 147)","(-28, 23, 48)","(-27, 24, 47)",10.4403065089,1.73205080757
"(0, 0, 158)","(0, 0, 154)","(-28, 23, 48)","(-28, 23, 47)",4.0,1.0
