color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(0, 40, 138)","(94, 0, 140)","(3, 33, 135)","(3, 33, 135)",102.176318196,0.0
"(0, 40, 138)","(95, 0, 140)","(3, 33, 135)","(3, 33, 135)",103.097041665,0.0
"(0, 40, 138)","(95, 0, 141)","(3, 33, 135)","(3, 33, 135)",103.121287812,0.0
"(0, 40, 139)","(95, 0, 142)","(3, 33, 136)","(3, 33, 136)",103.121287812,0.0
"(0, 40, 140)","(96, 0, 143)","(3, 34, 137)","(3, 34, 137)",104.043260233,0.0
"(0, 40, 140)","(97, 0, 143)","(3, 34, 137)","(3, 34, 137)",104.966661374,0.0
"(0, 40, 140)","(98, 0, 143)","(3, 34, 137)","(3, 34, 137)",105.891453857,0.0
"(0, 40, 141)","(96, 0, 144)","(2, 34, 138)","(2, 34, 138)",104.043260233,0.0
"(0, 40, 142)","(96, 0, 145)","(2, 34, 139)","(2, 34, 139)",104.043260233,0.0
"(0, 40, 143)","(95, 0, 146)","(2, 34, 140)","(2, 34, 140)",103.121287812,0.0
"(0, 40, 143)","(96, 0, 146)","(2, 34, 140)","(2, 34, 140)",104.043260233,0.0
"(0, 40, 143)","(97, 0, 146)","(2, 34, 140)","(2, 34, 140)",104.966661374,0.0
"(0, 40, 144)","(96, 0, 147)","(2, 34, 141)","(2, 34, 141)",104.043260233,0.0
"(0, 40, 144)","(97, 0, 147)","(2, 34, 141)","(2, 34, 141)",104.966661374,0.0
"(0, 40, 144)","(98, 0, 147)","(2, 34, 141)","(2, 34, 141)",105.891453857,0.0
"(0, 40, 145)","(95, 0, 148)","(1, 34, 142)","(1, 34, 142)",103.121287812,0.0
"(0, 40, 146)","(95, 0, 149)","(1, 34, 143)","(1, 34, 143)",103.121287812,0.0
"(0, 40, 146)","(96, 0, 149)","(1, 34, 143)","(1, 34, 143)",104.043260233,0.0
"(0, 40, 147)","(95, 0, 150)","(1, 34, 144)","(1, 34, 144)",103.121287812,0.0
"(0, 40, 147)","(96, 0, 150)","(1, 34, 144)","(1, 34, 144)",104.043260233,0.0
"(0, 40, 147)","(97, 0, 150)","(1, 34, 144)","(1, 34, 144)",104.966661374,0.0
"(0, 40, 148)","(96, 0, 151)","(1, 34, 145)","(1, 34, 145)",104.043260233,0.0
"(0, 40, 148)","(97, 0, 151)","(1, 34, 145)","(1, 34, 145)",104.966661374,0.0
"(0, 40, 149)","(94, 0, 152)","(0, 34, 146)","(0, 34, 146)",102.200782776,0.0
"(0, 40, 149)","(95, 0, 152)","(0, 34, 146)","(0, 34, 146)",103.121287812,0.0
"(0, 40, 150)","(94, 0, 153)","(0, 34, 147)","(0, 34, 147)",102.200782776,0.0
"(0, 40, 150)","(95, 0, 153)","(0, 34, 147)","(0, 34, 147)",103.121287812,0.0
"(0, 40, 150)","(96, 0, 153)","(0, 34, 147)","(0, 34, 147)",104.043260233,0.0
"(0, 40, 151)","(94, 0, 154)","(0, 34, 148)","(0, 34, 148)",102.200782776,0.0
"(0, 40, 151)","(95, 0, 154)","(0, 34, 148)","(0, 34, 148)",103.121287812,0.0
"(0, 40, 151)","(96, 0, 154)","(0, 34, 148)","(0, 34, 148)",104.043260233,0.0
"(0, 40, 152)","(94, 0, 155)","(0, 34, 149)","(0, 34, 149)",102.200782776,0.0
"(0, 40, 152)","(95, 0, 155)","(0, 34, 149)","(0, 34, 149)",103.121287812,0.0
"(0, 40, 152)","(96, 0, 155)","(0, 34, 149)","(0, 34, 149)",104.043260233,0.0
"(0, 40, 153)","(94, 0, 156)","(0, 34, 150)","(0, 34, 150)",102.200782776,0.0
"(0, 40, 153)","(95, 0, 156)","(0, 34, 150)","(0, 34, 150)",103.121287812,0.0
"(0, 40, 153)","(96, 0, 156)","(0, 34, 150)","(0, 34, 150)",104.043260233,0.0
"(0, 40, 154)","(94, 0, 157)","(0, 34, 151)","(0, 34, 151)",102.200782776,0.0
"(0, 40, 154)","(95, 0, 157)","(0, 34, 151)","(0, 34, 151)",103.121287812,0.0
"(0, 40, 154)","(96, 0, 157)","(0, 34, 151)","(0, 34, 151)",104.043260233,0.0
"(0, 40, 155)","(93, 0, 158)","(0, 34, 152)","(0, 34, 152)",101.281785134,0.0
"(0, 40, 155)","(94, 0, 158)","(0, 34, 152)","(0, 34, 152)",102.200782776,0.0
"(0, 40, 155)","(95, 0, 158)","(0, 34, 152)","(0, 34, 152)",103.121287812,0.0
"(0, 40, 155)","(96, 0, 158)","(0, 34, 152)","(0, 34, 152)",104.043260233,0.0
"(0, 40, 156)","(93, 0, 159)","(0, 34, 153)","(0, 34, 153)",101.281785134,0.0
"(0, 40, 156)","(94, 0, 159)","(0, 34, 153)","(0, 34, 153)",102.200782776,0.0
"(0, 40, 156)","(95, 0, 159)","(0, 34, 153)","(0, 34, 153)",103.121287812,0.0
"(0, 40, 156)","(96, 0, 159)","(0, 34, 153)","(0, 34, 153)",104.043260233,0.0
"(0, 40, 157)","(93, 0, 160)","(0, 34, 154)","(0, 34, 154)",101.281785134,0.0
"(0, 40, 157)","(94, 0, 160)","(0, 34, 154)","(0, 34, 154)",102.200782776,0.0
"(0, 40, 157)","(95, 0, 160)","(0, 34, 154)","(0, 34, 154)",103.121287812,0.0
"(0, 40, 157)","(96, 0, 160)","(0, 34, 154)","(0, 34, 154)",104.043260233,0.0
"(0, 40, 158)","(93, 0, 161)","(0, 34, 155)","(0, 34, 155)",101.281785134,0.0
"(0, 40, 158)","(94, 0, 161)","(0, 34, 155)","(0, 34, 155)",102.200782776,0.0
"(0, 40, 158)","(95, 0, 161)","(0, 34, 155)","(0, 34, 155)",103.121287812,0.0
"(0, 40, 159)","(93, 0, 162)","(0, 34, 156)","(0, 34, 156)",101.281785134,0.0
"(0, 40, 159)","(94, 0, 162)","(0, 34, 156)","(0, 34, 156)",102.200782776,0.0
"(0, 40, 159)","(95, 0, 162)","(0, 34, 156)","(0, 34, 156)",103.121287812,0.0
"(0, 40, 160)","(93, 0, 163)","(0, 34, 157)","(0, 34, 157)",101.281785134,0.0
"(0, 40, 160)","(94, 0, 163)","(0, 34, 157)","(0, 34, 157)",102.200782776,0.0
"(0, 40, 160)","(95, 0, 163)","(0, 34, 157)","(0, 34, 157)",103.121287812,0.0
"(0, 40, 161)","(96, 0, 164)","(0, 35, 158)","(0, 35, 158)",104.043260233,0.0
"(0, 40, 161)","(97, 0, 164)","(0, 35, 158)","(0, 35, 158)",104.966661374,0.0
"(0, 40, 161)","(98, 0, 164)","(0, 35, 158)","(0, 35, 158)",105.891453857,0.0
"(0, 40, 162)","(96, 0, 165)","(0, 35, 159)","(0, 35, 159)",104.043260233,0.0
"(0, 40, 162)","(97, 0, 165)","(0, 35, 159)","(0, 35, 159)",104.966661374,0.0
"(0, 40, 162)","(98, 0, 165)","(0, 35, 159)","(0, 35, 159)",105.891453857,0.0
"(0, 40, 163)","(96, 0, 166)","(0, 35, 160)","(0, 35, 160)",104.043260233,0.0
"(0, 40, 163)","(97, 0, 166)","(0, 35, 160)","(0, 35, 160)",104.966661374,0.0
"(0, 40, 163)","(98, 0, 166)","(0, 35, 160)","(0, 35, 160)",105.891453857,0.0
"(0, 40, 164)","(95, 0, 167)","(0, 35, 161)","(0, 35, 161)",103.121287812,0.0
"(0, 40, 164)","(96, 0, 167)","(0, 35, 161)","(0, 35, 161)",104.043260233,0.0
"(0, 40, 164)","(97, 0, 167)","(0, 35, 161)","(0, 35, 161)",104.966661374,0.0
"(0, 40, 164)","(98, 0, 167)","(0, 35, 161)","(0, 35, 161)",105.891453857,0.0
"(0, 40, 165)","(95, 0, 168)","(0, 35, 162)","(0, 35, 162)",103.121287812,0.0
"(0, 40, 165)","(96, 0, 168)","(0, 35, 162)","(0, 35, 162)",104.043260233,0.0
"(0, 40, 165)","(97, 0, 168)","(0, 35, 162)","(0, 35, 162)",104.966661374,0.0
"(0, 40, 165)","(98, 0, 168)","(0, 35, 162)","(0, 35, 162)",105.891453857,0.0
"(0, 40, 166)","(95, 0, 169)","(0, 35, 163)","(0, 35, 163)",103.121287812,0.0
"(0, 40, 166)","(96, 0, 169)","(0, 35, 163)","(0, 35, 163)",104.043260233,0.0
"(0, 40, 166)","(97, 0, 169)","(0, 35, 163)","(0, 35, 163)",104.966661374,0.0
"(0, 40, 166)","(98, 0, 169)","(0, 35, 163)","(0, 35, 163)",105.891453857,0.0
"(0, 40, 167)","(95, 0, 170)","(0, 35, 164)","(0, 35, 164)",103.121287812,0.0
"(0, 40, 167)","(96, 0, 170)","(0, 35, 164)","(0, 35, 164)",104.043260233,0.0
"(0, 40, 167)","(97, 0, 170)","(0, 35, 164)","(0, 35, 164)",104.966661374,0.0
"(0, 40, 168)","(95, 0, 170)","(0, 35, 164)","(0, 35, 164)",103.097041665,0.0
"(0, 40, 168)","(96, 0, 170)","(0, 35, 164)","(0, 35, 164)",104.019228992,0.0
"(0, 40, 168)","(97, 0, 170)","(0, 35, 164)","(0, 35, 164)",104.942841585,0.0
"(0, 40, 169)","(95, 0, 171)","(0, 35, 165)","(0, 35, 165)",103.097041665,0.0
"(0, 40, 169)","(96, 0, 171)","(0, 35, 165)","(0, 35, 165)",104.019228992,0.0
"(0, 40, 169)","(97, 0, 171)","(0, 35, 165)","(0, 35, 165)",104.942841585,0.0
"(0, 40, 170)","(95, 0, 172)","(0, 35, 166)","(0, 35, 166)",103.097041665,0.0
"(0, 40, 170)","(95, 0, 173)","(0, 35, 166)","(0, 35, 166)",103.121287812,0.0
"(0, 40, 170)","(96, 0, 172)","(0, 35, 166)","(0, 35, 166)",104.019228992,0.0
"(0, 40, 170)","(96, 0, 173)","(0, 35, 166)","(0, 35, 166)",104.043260233,0.0
"(0, 40, 170)","(97, 0, 172)","(0, 35, 166)","(0, 35, 166)",104.942841585,0.0
"(0, 40, 170)","(97, 0, 173)","(0, 35, 166)","(0, 35, 166)",104.966661374,0.0
"(0, 40, 171)","(94, 0, 173)","(0, 35, 167)","(0, 35, 167)",102.176318196,0.0
"(0, 40, 171)","(94, 0, 174)","(0, 35, 167)","(0, 35, 167)",102.200782776,0.0
"(0, 40, 171)","(95, 0, 174)","(0, 35, 167)","(0, 35, 167)",103.121287812,0.0
"(0, 40, 171)","(96, 0, 174)","(0, 35, 167)","(0, 35, 167)",104.043260233,0.0
"(0, 40, 171)","(97, 0, 174)","(0, 35, 167)","(0, 35, 167)",104.966661374,0.0
"(0, 40, 172)","(94, 0, 175)","(0, 35, 168)","(0, 35, 168)",102.200782776,0.0
"(0, 40, 172)","(95, 0, 175)","(0, 35, 168)","(0, 35, 168)",103.121287812,0.0
"(0, 40, 172)","(96, 0, 175)","(0, 35, 168)","(0, 35, 168)",104.043260233,0.0
"(0, 40, 172)","(97, 0, 175)","(0, 35, 168)","(0, 35, 168)",104.966661374,0.0
"(0, 40, 173)","(94, 0, 176)","(0, 35, 169)","(0, 35, 169)",102.200782776,0.0
"(0, 40, 173)","(95, 0, 176)","(0, 35, 169)","(0, 35, 169)",103.121287812,0.0
"(0, 40, 173)","(96, 0, 176)","(0, 35, 169)","(0, 35, 169)",104.043260233,0.0
"(0, 40, 174)","(94, 0, 177)","(0, 35, 170)","(0, 35, 170)",102.200782776,0.0
"(0, 40, 174)","(95, 0, 177)","(0, 35, 170)","(0, 35, 170)",103.121287812,0.0
"(0, 40, 174)","(96, 0, 177)","(0, 35, 170)","(0, 35, 170)",104.043260233,0.0
"(0, 40, 175)","(94, 0, 178)","(0, 35, 171)","(0, 35, 171)",102.200782776,0.0
"(0, 40, 175)","(95, 0, 178)","(0, 35, 171)","(0, 35, 171)",103.121287812,0.0
"(0, 40, 175)","(96, 0, 178)","(0, 35, 171)","(0, 35, 171)",104.043260233,0.0
"(0, 40, 176)","(93, 0, 179)","(0, 35, 172)","(0, 35, 172)",101.281785134,0.0
"(0, 40, 176)","(94, 0, 179)","(0, 35, 172)","(0, 35, 172)",102.200782776,0.0
"(0, 40, 176)","(95, 0, 179)","(0, 35, 172)","(0, 35, 172)",103.121287812,0.0
"(0, 40, 176)","(96, 0, 179)","(0, 35, 172)","(0, 35, 172)",104.043260233,0.0
"(0, 40, 177)","(93, 0, 180)","(0, 35, 173)","(0, 35, 173)",101.281785134,0.0
"(0, 40, 177)","(94, 0, 180)","(0, 35, 173)","(0, 35, 173)",102.200782776,0.0
"(0, 40, 177)","(95, 0, 180)","(0, 35, 173)","(0, 35, 173)",103.121287812,0.0
"(0, 40, 177)","(96, 0, 180)","(0, 35, 173)","(0, 35, 173)",104.043260233,0.0
"(0, 40, 178)","(93, 0, 181)","(0, 35, 174)","(0, 35, 174)",101.281785134,0.0
"(0, 40, 178)","(94, 0, 181)","(0, 35, 174)","(0, 35, 174)",102.200782776,0.0
"(0, 40, 178)","(95, 0, 181)","(0, 35, 174)","(0, 35, 174)",103.121287812,0.0
"(0, 40, 178)","(96, 0, 181)","(0, 35, 174)","(0, 35, 174)",104.043260233,0.0
"(0, 40, 179)","(93, 0, 182)","(0, 35, 175)","(0, 35, 175)",101.281785134,0.0
"(0, 40, 179)","(94, 0, 182)","(0, 35, 175)","(0, 35, 175)",102.200782776,0.0
"(0, 40, 179)","(95, 0, 182)","(0, 35, 175)","(0, 35, 175)",103.121287812,0.0
"(0, 40, 180)","(93, 0, 183)","(0, 35, 176)","(0, 35, 176)",101.281785134,0.0
"(0, 40, 180)","(94, 0, 183)","(0, 35, 176)","(0, 35, 176)",102.200782776,0.0
"(0, 40, 180)","(95, 0, 183)","(0, 35, 176)","(0, 35, 176)",103.121287812,0.0
"(0, 40, 181)","(93, 0, 184)","(0, 35, 177)","(0, 35, 177)",101.281785134,0.0
"(0, 40, 181)","(94, 0, 184)","(0, 35, 177)","(0, 35, 177)",102.200782776,0.0
"(0, 40, 181)","(95, 0, 184)","(0, 35, 177)","(0, 35, 177)",103.121287812,0.0
"(0, 40, 182)","(96, 0, 185)","(0, 36, 178)","(0, 36, 178)",104.043260233,0.0
"(0, 40, 182)","(97, 0, 185)","(0, 36, 178)","(0, 36, 178)",104.966661374,0.0
"(0, 40, 182)","(98, 0, 185)","(0, 36, 178)","(0, 36, 178)",105.891453857,0.0
"(0, 40, 182)","(99, 0, 185)","(0, 36, 178)","(0, 36, 178)",106.817601546,0.0
"(0, 40, 183)","(96, 0, 186)","(0, 36, 179)","(0, 36, 179)",104.043260233,0.0
"(0, 40, 183)","(97, 0, 186)","(0, 36, 179)","(0, 36, 179)",104.966661374,0.0
"(0, 40, 183)","(98, 0, 186)","(0, 36, 179)","(0, 36, 179)",105.891453857,0.0
"(0, 40, 184)","(96, 0, 187)","(0, 36, 180)","(0, 36, 180)",104.043260233,0.0
"(0, 40, 184)","(97, 0, 187)","(0, 36, 180)","(0, 36, 180)",104.966661374,0.0
"(0, 40, 184)","(98, 0, 187)","(0, 36, 180)","(0, 36, 180)",105.891453857,0.0
"(0, 40, 185)","(95, 0, 188)","(0, 36, 181)","(0, 36, 181)",103.121287812,0.0
"(0, 40, 185)","(96, 0, 188)","(0, 36, 181)","(0, 36, 181)",104.043260233,0.0
"(0, 40, 185)","(97, 0, 188)","(0, 36, 181)","(0, 36, 181)",104.966661374,0.0
"(0, 40, 185)","(98, 0, 188)","(0, 36, 181)","(0, 36, 181)",105.891453857,0.0
"(0, 40, 186)","(95, 0, 189)","(0, 36, 182)","(0, 36, 182)",103.121287812,0.0
"(0, 40, 186)","(96, 0, 189)","(0, 36, 182)","(0, 36, 182)",104.043260233,0.0
"(0, 40, 186)","(97, 0, 189)","(0, 36, 182)","(0, 36, 182)",104.966661374,0.0
"(0, 40, 186)","(98, 0, 189)","(0, 36, 182)","(0, 36, 182)",105.891453857,0.0
"(0, 40, 187)","(95, 0, 190)","(0, 36, 183)","(0, 36, 183)",103.121287812,0.0
"(0, 40, 187)","(96, 0, 190)","(0, 36, 183)","(0, 36, 183)",104.043260233,0.0
"(0, 40, 187)","(97, 0, 190)","(0, 36, 183)","(0, 36, 183)",104.966661374,0.0
"(0, 40, 187)","(98, 0, 190)","(0, 36, 183)","(0, 36, 183)",105.891453857,0.0
"(0, 40, 188)","(95, 0, 191)","(0, 36, 184)","(0, 36, 184)",103.121287812,0.0
"(0, 40, 188)","(96, 0, 191)","(0, 36, 184)","(0, 36, 184)",104.043260233,0.0
"(0, 40, 188)","(97, 0, 191)","(0, 36, 184)","(0, 36, 184)",104.966661374,0.0
"(0, 40, 189)","(95, 0, 192)","(0, 36, 185)","(0, 36, 185)",103.121287812,0.0
"(0, 40, 189)","(96, 0, 192)","(0, 36, 185)","(0, 36, 185)",104.043260233,0.0
"(0, 40, 189)","(97, 0, 192)","(0, 36, 185)","(0, 36, 185)",104.966661374,0.0
"(0, 40, 190)","(95, 0, 193)","(0, 36, 186)","(0, 36, 186)",103.121287812,0.0
"(0, 40, 190)","(96, 0, 193)","(0, 36, 186)","(0, 36, 186)",104.043260233,0.0
"(0, 40, 190)","(97, 0, 193)","(0, 36, 186)","(0, 36, 186)",104.966661374,0.0
"(0, 40, 191)","(94, 0, 194)","(0, 36, 187)","(0, 36, 187)",102.200782776,0.0
"(0, 40, 191)","(95, 0, 194)","(0, 36, 187)","(0, 36, 187)",103.121287812,0.0
"(0, 40, 191)","(96, 0, 194)","(0, 36, 187)","(0, 36, 187)",104.043260233,0.0
"(0, 40, 191)","(97, 0, 194)","(0, 36, 187)","(0, 36, 187)",104.966661374,0.0
"(0, 40, 192)","(94, 0, 195)","(0, 36, 188)","(0, 36, 188)",102.200782776,0.0
"(0, 40, 192)","(95, 0, 195)","(0, 36, 188)","(0, 36, 188)",103.121287812,0.0
"(0, 40, 192)","(96, 0, 195)","(0, 36, 188)","(0, 36, 188)",104.043260233,0.0
"(0, 40, 192)","(97, 0, 195)","(0, 36, 188)","(0, 36, 188)",104.966661374,0.0
"(0, 40, 193)","(94, 0, 196)","(0, 36, 189)","(0, 36, 189)",102.200782776,0.0
"(0, 40, 193)","(95, 0, 196)","(0, 36, 189)","(0, 36, 189)",103.121287812,0.0
"(0, 40, 193)","(96, 0, 196)","(0, 36, 189)","(0, 36, 189)",104.043260233,0.0
"(0, 40, 193)","(97, 0, 196)","(0, 36, 189)","(0, 36, 189)",104.966661374,0.0
"(0, 40, 194)","(94, 0, 197)","(0, 36, 190)","(0, 36, 190)",102.200782776,0.0
"(0, 40, 194)","(95, 0, 197)","(0, 36, 190)","(0, 36, 190)",103.121287812,0.0
"(0, 40, 194)","(96, 0, 197)","(0, 36, 190)","(0, 36, 190)",104.043260233,0.0
"(0, 40, 195)","(94, 0, 198)","(0, 36, 191)","(0, 36, 191)",102.200782776,0.0
"(0, 40, 195)","(95, 0, 198)","(0, 36, 191)","(0, 36, 191)",103.121287812,0.0
"(0, 40, 195)","(96, 0, 198)","(0, 36, 191)","(0, 36, 191)",104.043260233,0.0
"(0, 40, 196)","(94, 0, 199)","(0, 36, 192)","(0, 36, 192)",102.200782776,0.0
"(0, 40, 196)","(95, 0, 199)","(0, 36, 192)","(0, 36, 192)",103.121287812,0.0
"(0, 40, 196)","(96, 0, 199)","(0, 36, 192)","(0, 36, 192)",104.043260233,0.0
"(0, 40, 197)","(93, 0, 200)","(0, 36, 193)","(0, 36, 193)",101.281785134,0.0
"(0, 40, 197)","(94, 0, 200)","(0, 36, 193)","(0, 36, 193)",102.200782776,0.0
"(0, 40, 197)","(95, 0, 200)","(0, 36, 193)","(0, 36, 193)",103.121287812,0.0
"(0, 40, 197)","(96, 0, 200)","(0, 36, 193)","(0, 36, 193)",104.043260233,0.0
"(0, 40, 198)","(93, 0, 201)","(0, 36, 194)","(0, 36, 194)",101.281785134,0.0
"(0, 40, 198)","(94, 0, 201)","(0, 36, 194)","(0, 36, 194)",102.200782776,0.0
"(0, 40, 198)","(95, 0, 201)","(0, 36, 194)","(0, 36, 194)",103.121287812,0.0
"(0, 40, 198)","(96, 0, 201)","(0, 36, 194)","(0, 36, 194)",104.043260233,0.0
"(0, 40, 199)","(93, 0, 202)","(0, 36, 195)","(0, 36, 195)",101.281785134,0.0
"(0, 40, 199)","(94, 0, 202)","(0, 36, 195)","(0, 36, 195)",102.200782776,0.0
"(0, 40, 199)","(95, 0, 202)","(0, 36, 195)","(0, 36, 195)",103.121287812,0.0
"(0, 40, 199)","(96, 0, 202)","(0, 36, 195)","(0, 36, 195)",104.043260233,0.0
"(0, 40, 200)","(93, 0, 202)","(0, 36, 195)","(0, 36, 195)",101.257098517,0.0
"(0, 40, 200)","(94, 0, 202)","(0, 36, 195)","(0, 36, 195)",102.176318196,0.0
"(0, 40, 200)","(95, 0, 202)","(0, 36, 195)","(0, 36, 195)",103.097041665,0.0
"(0, 40, 200)","(96, 0, 202)","(0, 36, 195)","(0, 36, 195)",104.019228992,0.0
"(0, 40, 201)","(93, 0, 203)","(0, 36, 196)","(0, 36, 196)",101.257098517,0.0
"(0, 40, 201)","(94, 0, 203)","(0, 36, 196)","(0, 36, 196)",102.176318196,0.0
"(0, 40, 201)","(95, 0, 203)","(0, 36, 196)","(0, 36, 196)",103.097041665,0.0
"(0, 40, 202)","(93, 0, 204)","(0, 36, 197)","(0, 36, 197)",101.257098517,0.0
"(0, 40, 202)","(94, 0, 204)","(0, 36, 197)","(0, 36, 197)",102.176318196,0.0
"(0, 40, 202)","(95, 0, 204)","(0, 36, 197)","(0, 36, 197)",103.097041665,0.0
"(0, 40, 202)","(95, 0, 205)","(0, 36, 197)","(0, 36, 197)",103.121287812,0.0
"(0, 40, 203)","(96, 0, 206)","(0, 37, 198)","(0, 37, 198)",104.043260233,0.0
"(0, 40, 203)","(97, 0, 206)","(0, 37, 198)","(0, 37, 198)",104.966661374,0.0
"(0, 40, 203)","(98, 0, 206)","(0, 37, 198)","(0, 37, 198)",105.891453857,0.0
"(0, 40, 203)","(99, 0, 206)","(0, 37, 198)","(0, 37, 198)",106.817601546,0.0
"(0, 40, 204)","(96, 0, 207)","(0, 37, 199)","(0, 37, 199)",104.043260233,0.0
"(0, 40, 204)","(97, 0, 207)","(0, 37, 199)","(0, 37, 199)",104.966661374,0.0
"(0, 40, 204)","(98, 0, 207)","(0, 37, 199)","(0, 37, 199)",105.891453857,0.0
"(0, 40, 205)","(96, 0, 208)","(0, 37, 200)","(0, 37, 200)",104.043260233,0.0
"(0, 40, 205)","(97, 0, 208)","(0, 37, 200)","(0, 37, 200)",104.966661374,0.0
"(0, 40, 205)","(98, 0, 208)","(0, 37, 200)","(0, 37, 200)",105.891453857,0.0
"(0, 40, 206)","(95, 0, 209)","(0, 37, 201)","(0, 37, 201)",103.121287812,0.0
"(0, 40, 206)","(96, 0, 209)","(0, 37, 201)","(0, 37, 201)",104.043260233,0.0
"(0, 40, 206)","(97, 0, 209)","(0, 37, 201)","(0, 37, 201)",104.966661374,0.0
"(0, 40, 206)","(98, 0, 209)","(0, 37, 201)","(0, 37, 201)",105.891453857,0.0
"(0, 40, 207)","(95, 0, 210)","(0, 37, 202)","(0, 37, 202)",103.121287812,0.0
"(0, 40, 207)","(96, 0, 210)","(0, 37, 202)","(0, 37, 202)",104.043260233,0.0
"(0, 40, 207)","(97, 0, 210)","(0, 37, 202)","(0, 37, 202)",104.966661374,0.0
"(0, 40, 207)","(98, 0, 210)","(0, 37, 202)","(0, 37, 202)",105.891453857,0.0
"(0, 40, 208)","(95, 0, 211)","(0, 37, 203)","(0, 37, 203)",103.121287812,0.0
"(0, 40, 208)","(96, 0, 211)","(0, 37, 203)","(0, 37, 203)",104.043260233,0.0
"(0, 40, 208)","(97, 0, 211)","(0, 37, 203)","(0, 37, 203)",104.966661374,0.0
"(0, 40, 208)","(98, 0, 211)","(0, 37, 203)","(0, 37, 203)",105.891453857,0.0
"(0, 40, 209)","(95, 0, 212)","(0, 37, 204)","(0, 37, 204)",103.121287812,0.0
"(0, 40, 209)","(96, 0, 212)","(0, 37, 204)","(0, 37, 204)",104.043260233,0.0
"(0, 40, 209)","(97, 0, 212)","(0, 37, 204)","(0, 37, 204)",104.966661374,0.0
"(0, 40, 209)","(98, 0, 212)","(0, 37, 204)","(0, 37, 204)",105.891453857,0.0
"(0, 40, 210)","(95, 0, 213)","(0, 37, 205)","(0, 37, 205)",103.121287812,0.0
"(0, 40, 210)","(96, 0, 213)","(0, 37, 205)","(0, 37, 205)",104.043260233,0.0
"(0, 40, 210)","(97, 0, 213)","(0, 37, 205)","(0, 37, 205)",104.966661374,0.0
"(0, 40, 211)","(95, 0, 214)","(0, 37, 206)","(0, 37, 206)",103.121287812,0.0
"(0, 40, 211)","(96, 0, 214)","(0, 37, 206)","(0, 37, 206)",104.043260233,0.0
"(0, 40, 211)","(97, 0, 214)","(0, 37, 206)","(0, 37, 206)",104.966661374,0.0
"(0, 40, 212)","(94, 0, 215)","(0, 37, 207)","(0, 37, 207)",102.200782776,0.0
"(0, 40, 212)","(95, 0, 215)","(0, 37, 207)","(0, 37, 207)",103.121287812,0.0
"(0, 40, 212)","(96, 0, 215)","(0, 37, 207)","(0, 37, 207)",104.043260233,0.0
"(0, 40, 212)","(97, 0, 215)","(0, 37, 207)","(0, 37, 207)",104.966661374,0.0
"(0, 40, 213)","(94, 0, 216)","(0, 37, 208)","(0, 37, 208)",102.200782776,0.0
"(0, 40, 213)","(95, 0, 216)","(0, 37, 208)","(0, 37, 208)",103.121287812,0.0
"(0, 40, 213)","(96, 0, 216)","(0, 37, 208)","(0, 37, 208)",104.043260233,0.0
"(0, 40, 213)","(97, 0, 216)","(0, 37, 208)","(0, 37, 208)",104.966661374,0.0
"(0, 40, 214)","(94, 0, 217)","(0, 37, 209)","(0, 37, 209)",102.200782776,0.0
"(0, 40, 214)","(95, 0, 217)","(0, 37, 209)","(0, 37, 209)",103.121287812,0.0
"(0, 40, 214)","(96, 0, 217)","(0, 37, 209)","(0, 37, 209)",104.043260233,0.0
"(0, 40, 214)","(97, 0, 217)","(0, 37, 209)","(0, 37, 209)",104.966661374,0.0
"(0, 40, 215)","(94, 0, 218)","(0, 37, 210)","(0, 37, 210)",102.200782776,0.0
"(0, 40, 215)","(95, 0, 218)","(0, 37, 210)","(0, 37, 210)",103.121287812,0.0
"(0, 40, 215)","(96, 0, 218)","(0, 37, 210)","(0, 37, 210)",104.043260233,0.0
"(0, 40, 216)","(94, 0, 219)","(0, 37, 211)","(0, 37, 211)",102.200782776,0.0
"(0, 40, 216)","(95, 0, 219)","(0, 37, 211)","(0, 37, 211)",103.121287812,0.0
"(0, 40, 216)","(96, 0, 219)","(0, 37, 211)","(0, 37, 211)",104.043260233,0.0
"(0, 40, 217)","(94, 0, 220)","(0, 37, 212)","(0, 37, 212)",102.200782776,0.0
"(0, 40, 217)","(95, 0, 220)","(0, 37, 212)","(0, 37, 212)",103.121287812,0.0
"(0, 40, 217)","(96, 0, 220)","(0, 37, 212)","(0, 37, 212)",104.043260233,0.0
"(0, 40, 218)","(93, 0, 221)","(0, 37, 213)","(0, 37, 213)",101.281785134,0.0
"(0, 40, 218)","(94, 0, 221)","(0, 37, 213)","(0, 37, 213)",102.200782776,0.0
"(0, 40, 218)","(95, 0, 221)","(0, 37, 213)","(0, 37, 213)",103.121287812,0.0
"(0, 40, 218)","(96, 0, 221)","(0, 37, 213)","(0, 37, 213)",104.043260233,0.0
"(0, 40, 219)","(93, 0, 222)","(0, 37, 214)","(0, 37, 214)",101.281785134,0.0
"(0, 40, 219)","(94, 0, 222)","(0, 37, 214)","(0, 37, 214)",102.200782776,0.0
"(0, 40, 219)","(95, 0, 222)","(0, 37, 214)","(0, 37, 214)",103.121287812,0.0
"(0, 40, 219)","(96, 0, 222)","(0, 37, 214)","(0, 37, 214)",104.043260233,0.0
"(0, 40, 220)","(93, 0, 223)","(0, 37, 215)","(0, 37, 215)",101.281785134,0.0
