color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(150, 0, 1)","(130, 3, 0)","(23, 17, 0)","(23, 17, 0)",20.2484567313,0.0
"(150, 0, 1)","(131, 3, 0)","(23, 17, 0)","(23, 17, 0)",19.2613602843,0.0
"(150, 0, 1)","(132, 3, 0)","(23, 17, 0)","(23, 17, 0)",18.2756668825,0.0
"(150, 0, 1)","(134, 2, 0)","(23, 17, 0)","(23, 17, 0)",16.1554944214,0.0
"(150, 0, 1)","(135, 2, 0)","(23, 17, 0)","(23, 17, 0)",15.1657508881,0.0
"(150, 0, 1)","(136, 2, 0)","(23, 17, 0)","(23, 17, 0)",14.1774468788,0.0
"(150, 0, 1)","(137, 2, 0)","(23, 17, 0)","(23, 17, 0)",13.1909059583,0.0
"(150, 0, 1)","(138, 2, 0)","(23, 17, 0)","(23, 17, 0)",12.2065556157,0.0
"(150, 0, 1)","(139, 2, 0)","(23, 17, 0)","(23, 17, 0)",11.2249721603,0.0
"(150, 0, 1)","(141, 1, 0)","(23, 17, 0)","(23, 17, 0)",9.11043357914,0.0
"(150, 0, 1)","(142, 1, 0)","(23, 17, 0)","(23, 17, 0)",8.12403840464,0.0
"(150, 0, 1)","(143, 1, 0)","(23, 17, 0)","(23, 17, 0)",7.14142842854,0.0
"(150, 0, 1)","(144, 1, 0)","(23, 17, 0)","(23, 17, 0)",6.16441400297,0.0
"(150, 0, 1)","(145, 1, 0)","(23, 17, 0)","(23, 17, 0)",5.19615242271,0.0
"(150, 0, 1)","(148, 0, 0)","(23, 17, 0)","(23, 17, 0)",2.2360679775,0.0
"(150, 0, 1)","(149, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.41421356237,0.0
"(150, 0, 1)","(150, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.0,0.0
"(150, 0, 1)","(151, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.41421356237,0.0
"(150, 0, 1)","(152, 0, 0)","(23, 17, 0)","(23, 17, 0)",2.2360679775,0.0
"(151, 0, 0)","(128, 3, 0)","(23, 17, 0)","(23, 17, 0)",23.1948270095,0.0
"(151, 0, 0)","(129, 3, 0)","(23, 17, 0)","(23, 17, 0)",22.2036033112,0.0
"(151, 0, 0)","(130, 3, 0)","(23, 17, 0)","(23, 17, 0)",21.2132034356,0.0
"(151, 0, 0)","(131, 3, 0)","(23, 17, 0)","(23, 17, 0)",20.2237484162,0.0
"(151, 0, 0)","(132, 3, 0)","(23, 17, 0)","(23, 17, 0)",19.2353840617,0.0
"(151, 0, 0)","(134, 2, 0)","(23, 17, 0)","(23, 17, 0)",17.1172427686,0.0
"(151, 0, 0)","(135, 2, 0)","(23, 17, 0)","(23, 17, 0)",16.1245154966,0.0
"(151, 0, 0)","(136, 2, 0)","(23, 17, 0)","(23, 17, 0)",15.1327459504,0.0
"(151, 0, 0)","(137, 2, 0)","(23, 17, 0)","(23, 17, 0)",14.1421356237,0.0
"(151, 0, 0)","(138, 2, 0)","(23, 17, 0)","(23, 17, 0)",13.152946438,0.0
"(151, 0, 0)","(139, 2, 0)","(23, 17, 0)","(23, 17, 0)",12.1655250606,0.0
"(151, 0, 0)","(141, 1, 0)","(23, 17, 0)","(23, 17, 0)",10.0498756211,0.0
"(151, 0, 0)","(142, 1, 0)","(23, 17, 0)","(23, 17, 0)",9.05538513814,0.0
"(151, 0, 0)","(143, 1, 0)","(23, 17, 0)","(23, 17, 0)",8.0622577483,0.0
"(151, 0, 0)","(144, 1, 0)","(23, 17, 0)","(23, 17, 0)",7.07106781187,0.0
"(151, 0, 0)","(145, 1, 0)","(23, 17, 0)","(23, 17, 0)",6.0827625303,0.0
"(151, 0, 0)","(148, 0, 0)","(23, 17, 0)","(23, 17, 0)",3.0,0.0
"(151, 0, 0)","(149, 0, 0)","(23, 17, 0)","(23, 17, 0)",2.0,0.0
"(151, 0, 0)","(150, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.0,0.0
"(151, 0, 0)","(152, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.0,0.0
"(151, 0, 1)","(128, 3, 0)","(23, 17, 0)","(23, 17, 0)",23.2163735325,0.0
"(151, 0, 1)","(129, 3, 0)","(23, 17, 0)","(23, 17, 0)",22.2261107709,0.0
"(151, 0, 1)","(130, 3, 0)","(23, 17, 0)","(23, 17, 0)",21.2367605816,0.0
"(151, 0, 1)","(131, 3, 0)","(23, 17, 0)","(23, 17, 0)",20.2484567313,0.0
"(151, 0, 1)","(132, 3, 0)","(23, 17, 0)","(23, 17, 0)",19.2613602843,0.0
"(151, 0, 1)","(134, 2, 0)","(23, 17, 0)","(23, 17, 0)",17.1464281995,0.0
"(151, 0, 1)","(135, 2, 0)","(23, 17, 0)","(23, 17, 0)",16.1554944214,0.0
"(151, 0, 1)","(136, 2, 0)","(23, 17, 0)","(23, 17, 0)",15.1657508881,0.0
"(151, 0, 1)","(137, 2, 0)","(23, 17, 0)","(23, 17, 0)",14.1774468788,0.0
"(151, 0, 1)","(138, 2, 0)","(23, 17, 0)","(23, 17, 0)",13.1909059583,0.0
"(151, 0, 1)","(139, 2, 0)","(23, 17, 0)","(23, 17, 0)",12.2065556157,0.0
"(151, 0, 1)","(141, 1, 0)","(23, 17, 0)","(23, 17, 0)",10.0995049384,0.0
"(151, 0, 1)","(142, 1, 0)","(23, 17, 0)","(23, 17, 0)",9.11043357914,0.0
"(151, 0, 1)","(143, 1, 0)","(23, 17, 0)","(23, 17, 0)",8.12403840464,0.0
"(151, 0, 1)","(144, 1, 0)","(23, 17, 0)","(23, 17, 0)",7.14142842854,0.0
"(151, 0, 1)","(145, 1, 0)","(23, 17, 0)","(23, 17, 0)",6.16441400297,0.0
"(151, 0, 1)","(148, 0, 0)","(23, 17, 0)","(23, 17, 0)",3.16227766017,0.0
"(151, 0, 1)","(149, 0, 0)","(23, 17, 0)","(23, 17, 0)",2.2360679775,0.0
"(151, 0, 1)","(150, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.41421356237,0.0
"(151, 0, 1)","(151, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.0,0.0
"(151, 0, 1)","(152, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.41421356237,0.0
"(152, 0, 0)","(128, 3, 0)","(23, 17, 0)","(23, 17, 0)",24.1867732449,0.0
"(152, 0, 0)","(129, 3, 0)","(23, 17, 0)","(23, 17, 0)",23.1948270095,0.0
"(152, 0, 0)","(130, 3, 0)","(23, 17, 0)","(23, 17, 0)",22.2036033112,0.0
"(152, 0, 0)","(131, 3, 0)","(23, 17, 0)","(23, 17, 0)",21.2132034356,0.0
"(152, 0, 0)","(132, 3, 0)","(23, 17, 0)","(23, 17, 0)",20.2237484162,0.0
"(152, 0, 0)","(134, 2, 0)","(23, 17, 0)","(23, 17, 0)",18.1107702763,0.0
"(152, 0, 0)","(135, 2, 0)","(23, 17, 0)","(23, 17, 0)",17.1172427686,0.0
"(152, 0, 0)","(136, 2, 0)","(23, 17, 0)","(23, 17, 0)",16.1245154966,0.0
"(152, 0, 0)","(137, 2, 0)","(23, 17, 0)","(23, 17, 0)",15.1327459504,0.0
"(152, 0, 0)","(138, 2, 0)","(23, 17, 0)","(23, 17, 0)",14.1421356237,0.0
"(152, 0, 0)","(139, 2, 0)","(23, 17, 0)","(23, 17, 0)",13.152946438,0.0
"(152, 0, 0)","(141, 1, 0)","(23, 17, 0)","(23, 17, 0)",11.0453610172,0.0
"(152, 0, 0)","(142, 1, 0)","(23, 17, 0)","(23, 17, 0)",10.0498756211,0.0
"(152, 0, 0)","(143, 1, 0)","(23, 17, 0)","(23, 17, 0)",9.05538513814,0.0
"(152, 0, 0)","(144, 1, 0)","(23, 17, 0)","(23, 17, 0)",8.0622577483,0.0
"(152, 0, 0)","(145, 1, 0)","(23, 17, 0)","(23, 17, 0)",7.07106781187,0.0
"(152, 0, 0)","(148, 0, 0)","(23, 17, 0)","(23, 17, 0)",4.0,0.0
"(152, 0, 0)","(149, 0, 0)","(23, 17, 0)","(23, 17, 0)",3.0,0.0
"(152, 0, 0)","(150, 0, 0)","(23, 17, 0)","(23, 17, 0)",2.0,0.0
"(152, 0, 0)","(151, 0, 0)","(23, 17, 0)","(23, 17, 0)",1.0,0.0
"(152, 0, 1)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",19.2613602843,0.0
"(152, 0, 1)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",12.2065556157,0.0
"(152, 0, 1)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",6.16441400297,0.0
"(152, 0, 1)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",5.19615242271,0.0
"(152, 0, 1)","(153, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.41421356237,0.0
"(152, 0, 1)","(154, 0, 0)","(23, 18, 0)","(23, 18, 0)",2.2360679775,0.0
"(153, 0, 0)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",20.2237484162,0.0
"(153, 0, 0)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",13.152946438,0.0
"(153, 0, 0)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",7.07106781187,0.0
"(153, 0, 0)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",6.0827625303,0.0
"(153, 0, 0)","(154, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.0,0.0
"(153, 0, 1)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",20.2484567313,0.0
"(153, 0, 1)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",13.1909059583,0.0
"(153, 0, 1)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",7.14142842854,0.0
"(153, 0, 1)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",6.16441400297,0.0
"(153, 0, 1)","(153, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.0,0.0
"(153, 0, 1)","(154, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.41421356237,0.0
"(154, 0, 0)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",21.2132034356,0.0
"(154, 0, 0)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",14.1421356237,0.0
"(154, 0, 0)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",8.0622577483,0.0
"(154, 0, 0)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",7.07106781187,0.0
"(154, 0, 0)","(153, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.0,0.0
"(154, 0, 1)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",21.2367605816,0.0
"(154, 0, 1)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",14.1774468788,0.0
"(154, 0, 1)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",8.12403840464,0.0
"(154, 0, 1)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",7.14142842854,0.0
"(154, 0, 1)","(153, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.41421356237,0.0
"(154, 0, 1)","(154, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.0,0.0
"(155, 0, 0)","(128, 4, 0)","(24, 18, 0)","(24, 18, 0)",27.2946881279,0.0
"(155, 0, 0)","(129, 4, 0)","(24, 18, 0)","(24, 18, 0)",26.3058928759,0.0
"(155, 0, 0)","(130, 4, 0)","(24, 18, 0)","(24, 18, 0)",25.3179778023,0.0
"(155, 0, 0)","(131, 4, 0)","(24, 18, 0)","(24, 18, 0)",24.3310501212,0.0
"(155, 0, 0)","(132, 4, 0)","(24, 18, 0)","(24, 18, 0)",23.3452350599,0.0
"(155, 0, 0)","(133, 4, 0)","(24, 18, 0)","(24, 18, 0)",22.360679775,0.0
"(155, 0, 0)","(134, 3, 0)","(24, 18, 0)","(24, 18, 0)",21.2132034356,0.0
"(155, 0, 0)","(135, 3, 0)","(24, 18, 0)","(24, 18, 0)",20.2237484162,0.0
"(155, 0, 0)","(136, 3, 0)","(24, 18, 0)","(24, 18, 0)",19.2353840617,0.0
"(155, 0, 0)","(137, 3, 0)","(24, 18, 0)","(24, 18, 0)",18.2482875909,0.0
"(155, 0, 0)","(138, 3, 0)","(24, 18, 0)","(24, 18, 0)",17.2626765016,0.0
"(155, 0, 0)","(139, 3, 0)","(24, 18, 0)","(24, 18, 0)",16.2788205961,0.0
"(155, 0, 0)","(140, 3, 0)","(24, 18, 0)","(24, 18, 0)",15.2970585408,0.0
"(155, 0, 0)","(141, 2, 0)","(24, 18, 0)","(24, 18, 0)",14.1421356237,0.0
"(155, 0, 0)","(142, 2, 0)","(24, 18, 0)","(24, 18, 0)",13.152946438,0.0
"(155, 0, 0)","(143, 2, 0)","(24, 18, 0)","(24, 18, 0)",12.1655250606,0.0
"(155, 0, 0)","(144, 2, 0)","(24, 18, 0)","(24, 18, 0)",11.1803398875,0.0
"(155, 0, 0)","(145, 2, 0)","(24, 18, 0)","(24, 18, 0)",10.1980390272,0.0
"(155, 0, 0)","(146, 2, 0)","(24, 18, 0)","(24, 18, 0)",9.21954445729,0.0
"(155, 0, 0)","(147, 2, 0)","(24, 18, 0)","(24, 18, 0)",8.24621125124,0.0
"(155, 0, 0)","(148, 1, 0)","(24, 18, 0)","(24, 18, 0)",7.07106781187,0.0
"(155, 0, 0)","(149, 1, 0)","(24, 18, 0)","(24, 18, 0)",6.0827625303,0.0
"(155, 0, 0)","(150, 1, 0)","(24, 18, 0)","(24, 18, 0)",5.09901951359,0.0
"(155, 0, 0)","(151, 1, 0)","(24, 18, 0)","(24, 18, 0)",4.12310562562,0.0
"(155, 0, 0)","(152, 1, 0)","(24, 18, 0)","(24, 18, 0)",3.16227766017,0.0
"(155, 0, 0)","(153, 1, 0)","(24, 18, 0)","(24, 18, 0)",2.2360679775,0.0
"(155, 0, 0)","(156, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(155, 0, 0)","(157, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.0,0.0
"(155, 0, 0)","(158, 0, 0)","(24, 18, 0)","(24, 18, 0)",3.0,0.0
"(155, 0, 0)","(159, 0, 0)","(24, 18, 0)","(24, 18, 0)",4.0,0.0
"(155, 0, 0)","(160, 0, 0)","(24, 18, 0)","(24, 18, 0)",5.0,0.0
"(155, 0, 1)","(133, 3, 0)","(23, 18, 0)","(23, 18, 0)",22.2261107709,0.0
"(155, 0, 1)","(140, 2, 0)","(23, 18, 0)","(23, 18, 0)",15.1657508881,0.0
"(155, 0, 1)","(146, 1, 0)","(23, 18, 0)","(23, 18, 0)",9.11043357914,0.0
"(155, 0, 1)","(147, 1, 0)","(23, 18, 0)","(23, 18, 0)",8.12403840464,0.0
"(155, 0, 1)","(153, 0, 0)","(23, 18, 0)","(23, 18, 0)",2.2360679775,0.0
"(155, 0, 1)","(154, 0, 0)","(23, 18, 0)","(23, 18, 0)",1.41421356237,0.0
"(156, 0, 0)","(128, 4, 0)","(24, 18, 0)","(24, 18, 0)",28.2842712475,0.0
"(156, 0, 0)","(129, 4, 0)","(24, 18, 0)","(24, 18, 0)",27.2946881279,0.0
"(156, 0, 0)","(130, 4, 0)","(24, 18, 0)","(24, 18, 0)",26.3058928759,0.0
"(156, 0, 0)","(131, 4, 0)","(24, 18, 0)","(24, 18, 0)",25.3179778023,0.0
"(156, 0, 0)","(132, 4, 0)","(24, 18, 0)","(24, 18, 0)",24.3310501212,0.0
"(156, 0, 0)","(133, 4, 0)","(24, 18, 0)","(24, 18, 0)",23.3452350599,0.0
"(156, 0, 0)","(134, 3, 0)","(24, 18, 0)","(24, 18, 0)",22.2036033112,0.0
"(156, 0, 0)","(135, 3, 0)","(24, 18, 0)","(24, 18, 0)",21.2132034356,0.0
"(156, 0, 0)","(136, 3, 0)","(24, 18, 0)","(24, 18, 0)",20.2237484162,0.0
"(156, 0, 0)","(137, 3, 0)","(24, 18, 0)","(24, 18, 0)",19.2353840617,0.0
"(156, 0, 0)","(138, 3, 0)","(24, 18, 0)","(24, 18, 0)",18.2482875909,0.0
"(156, 0, 0)","(139, 3, 0)","(24, 18, 0)","(24, 18, 0)",17.2626765016,0.0
"(156, 0, 0)","(140, 3, 0)","(24, 18, 0)","(24, 18, 0)",16.2788205961,0.0
"(156, 0, 0)","(141, 2, 0)","(24, 18, 0)","(24, 18, 0)",15.1327459504,0.0
"(156, 0, 0)","(142, 2, 0)","(24, 18, 0)","(24, 18, 0)",14.1421356237,0.0
"(156, 0, 0)","(143, 2, 0)","(24, 18, 0)","(24, 18, 0)",13.152946438,0.0
"(156, 0, 0)","(144, 2, 0)","(24, 18, 0)","(24, 18, 0)",12.1655250606,0.0
"(156, 0, 0)","(145, 2, 0)","(24, 18, 0)","(24, 18, 0)",11.1803398875,0.0
"(156, 0, 0)","(146, 2, 0)","(24, 18, 0)","(24, 18, 0)",10.1980390272,0.0
"(156, 0, 0)","(147, 2, 0)","(24, 18, 0)","(24, 18, 0)",9.21954445729,0.0
"(156, 0, 0)","(148, 1, 0)","(24, 18, 0)","(24, 18, 0)",8.0622577483,0.0
"(156, 0, 0)","(149, 1, 0)","(24, 18, 0)","(24, 18, 0)",7.07106781187,0.0
"(156, 0, 0)","(150, 1, 0)","(24, 18, 0)","(24, 18, 0)",6.0827625303,0.0
"(156, 0, 0)","(151, 1, 0)","(24, 18, 0)","(24, 18, 0)",5.09901951359,0.0
"(156, 0, 0)","(152, 1, 0)","(24, 18, 0)","(24, 18, 0)",4.12310562562,0.0
"(156, 0, 0)","(153, 1, 0)","(24, 18, 0)","(24, 18, 0)",3.16227766017,0.0
"(156, 0, 0)","(155, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(156, 0, 0)","(157, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(156, 0, 0)","(158, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.0,0.0
"(156, 0, 0)","(159, 0, 0)","(24, 18, 0)","(24, 18, 0)",3.0,0.0
"(156, 0, 0)","(160, 0, 0)","(24, 18, 0)","(24, 18, 0)",4.0,0.0
"(156, 0, 1)","(128, 4, 0)","(24, 18, 0)","(24, 18, 0)",28.3019433962,0.0
"(156, 0, 1)","(129, 4, 0)","(24, 18, 0)","(24, 18, 0)",27.3130005675,0.0
"(156, 0, 1)","(130, 4, 0)","(24, 18, 0)","(24, 18, 0)",26.3248931622,0.0
"(156, 0, 1)","(131, 4, 0)","(24, 18, 0)","(24, 18, 0)",25.3377189186,0.0
"(156, 0, 1)","(132, 4, 0)","(24, 18, 0)","(24, 18, 0)",24.3515913238,0.0
"(156, 0, 1)","(133, 4, 0)","(24, 18, 0)","(24, 18, 0)",23.3666428911,0.0
"(156, 0, 1)","(134, 3, 0)","(24, 18, 0)","(24, 18, 0)",22.2261107709,0.0
"(156, 0, 1)","(135, 3, 0)","(24, 18, 0)","(24, 18, 0)",21.2367605816,0.0
"(156, 0, 1)","(136, 3, 0)","(24, 18, 0)","(24, 18, 0)",20.2484567313,0.0
"(156, 0, 1)","(137, 3, 0)","(24, 18, 0)","(24, 18, 0)",19.2613602843,0.0
"(156, 0, 1)","(138, 3, 0)","(24, 18, 0)","(24, 18, 0)",18.2756668825,0.0
"(156, 0, 1)","(139, 3, 0)","(24, 18, 0)","(24, 18, 0)",17.2916164658,0.0
"(156, 0, 1)","(140, 3, 0)","(24, 18, 0)","(24, 18, 0)",16.3095064303,0.0
"(156, 0, 1)","(141, 2, 0)","(24, 18, 0)","(24, 18, 0)",15.1657508881,0.0
"(156, 0, 1)","(142, 2, 0)","(24, 18, 0)","(24, 18, 0)",14.1774468788,0.0
"(156, 0, 1)","(143, 2, 0)","(24, 18, 0)","(24, 18, 0)",13.1909059583,0.0
"(156, 0, 1)","(144, 2, 0)","(24, 18, 0)","(24, 18, 0)",12.2065556157,0.0
"(156, 0, 1)","(145, 2, 0)","(24, 18, 0)","(24, 18, 0)",11.2249721603,0.0
"(156, 0, 1)","(146, 2, 0)","(24, 18, 0)","(24, 18, 0)",10.246950766,0.0
"(156, 0, 1)","(147, 2, 0)","(24, 18, 0)","(24, 18, 0)",9.2736184955,0.0
"(156, 0, 1)","(148, 1, 0)","(24, 18, 0)","(24, 18, 0)",8.12403840464,0.0
"(156, 0, 1)","(149, 1, 0)","(24, 18, 0)","(24, 18, 0)",7.14142842854,0.0
"(156, 0, 1)","(150, 1, 0)","(24, 18, 0)","(24, 18, 0)",6.16441400297,0.0
"(156, 0, 1)","(151, 1, 0)","(24, 18, 0)","(24, 18, 0)",5.19615242271,0.0
"(156, 0, 1)","(152, 1, 0)","(24, 18, 0)","(24, 18, 0)",4.24264068712,0.0
"(156, 0, 1)","(153, 1, 0)","(24, 18, 0)","(24, 18, 0)",3.31662479036,0.0
"(156, 0, 1)","(155, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.41421356237,0.0
"(156, 0, 1)","(156, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(156, 0, 1)","(157, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.41421356237,0.0
"(156, 0, 1)","(158, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.2360679775,0.0
"(156, 0, 1)","(159, 0, 0)","(24, 18, 0)","(24, 18, 0)",3.16227766017,0.0
"(156, 0, 1)","(160, 0, 0)","(24, 18, 0)","(24, 18, 0)",4.12310562562,0.0
"(157, 0, 0)","(128, 4, 0)","(24, 18, 0)","(24, 18, 0)",29.2745623366,0.0
"(157, 0, 0)","(129, 4, 0)","(24, 18, 0)","(24, 18, 0)",28.2842712475,0.0
"(157, 0, 0)","(130, 4, 0)","(24, 18, 0)","(24, 18, 0)",27.2946881279,0.0
"(157, 0, 0)","(131, 4, 0)","(24, 18, 0)","(24, 18, 0)",26.3058928759,0.0
"(157, 0, 0)","(132, 4, 0)","(24, 18, 0)","(24, 18, 0)",25.3179778023,0.0
"(157, 0, 0)","(133, 4, 0)","(24, 18, 0)","(24, 18, 0)",24.3310501212,0.0
"(157, 0, 0)","(134, 3, 0)","(24, 18, 0)","(24, 18, 0)",23.1948270095,0.0
"(157, 0, 0)","(135, 3, 0)","(24, 18, 0)","(24, 18, 0)",22.2036033112,0.0
"(157, 0, 0)","(136, 3, 0)","(24, 18, 0)","(24, 18, 0)",21.2132034356,0.0
"(157, 0, 0)","(137, 3, 0)","(24, 18, 0)","(24, 18, 0)",20.2237484162,0.0
"(157, 0, 0)","(138, 3, 0)","(24, 18, 0)","(24, 18, 0)",19.2353840617,0.0
"(157, 0, 0)","(139, 3, 0)","(24, 18, 0)","(24, 18, 0)",18.2482875909,0.0
"(157, 0, 0)","(140, 3, 0)","(24, 18, 0)","(24, 18, 0)",17.2626765016,0.0
"(157, 0, 0)","(141, 2, 0)","(24, 18, 0)","(24, 18, 0)",16.1245154966,0.0
"(157, 0, 0)","(142, 2, 0)","(24, 18, 0)","(24, 18, 0)",15.1327459504,0.0
"(157, 0, 0)","(143, 2, 0)","(24, 18, 0)","(24, 18, 0)",14.1421356237,0.0
"(157, 0, 0)","(144, 2, 0)","(24, 18, 0)","(24, 18, 0)",13.152946438,0.0
"(157, 0, 0)","(145, 2, 0)","(24, 18, 0)","(24, 18, 0)",12.1655250606,0.0
"(157, 0, 0)","(146, 2, 0)","(24, 18, 0)","(24, 18, 0)",11.1803398875,0.0
"(157, 0, 0)","(147, 2, 0)","(24, 18, 0)","(24, 18, 0)",10.1980390272,0.0
"(157, 0, 0)","(148, 1, 0)","(24, 18, 0)","(24, 18, 0)",9.05538513814,0.0
"(157, 0, 0)","(149, 1, 0)","(24, 18, 0)","(24, 18, 0)",8.0622577483,0.0
"(157, 0, 0)","(150, 1, 0)","(24, 18, 0)","(24, 18, 0)",7.07106781187,0.0
"(157, 0, 0)","(151, 1, 0)","(24, 18, 0)","(24, 18, 0)",6.0827625303,0.0
"(157, 0, 0)","(152, 1, 0)","(24, 18, 0)","(24, 18, 0)",5.09901951359,0.0
"(157, 0, 0)","(153, 1, 0)","(24, 18, 0)","(24, 18, 0)",4.12310562562,0.0
"(157, 0, 0)","(155, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.0,0.0
"(157, 0, 0)","(156, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(157, 0, 0)","(158, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(157, 0, 0)","(159, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.0,0.0
"(157, 0, 0)","(160, 0, 0)","(24, 18, 0)","(24, 18, 0)",3.0,0.0
"(157, 0, 1)","(128, 4, 0)","(24, 18, 0)","(24, 18, 0)",29.2916370318,0.0
"(157, 0, 1)","(129, 4, 0)","(24, 18, 0)","(24, 18, 0)",28.3019433962,0.0
"(157, 0, 1)","(130, 4, 0)","(24, 18, 0)","(24, 18, 0)",27.3130005675,0.0
"(157, 0, 1)","(131, 4, 0)","(24, 18, 0)","(24, 18, 0)",26.3248931622,0.0
"(157, 0, 1)","(132, 4, 0)","(24, 18, 0)","(24, 18, 0)",25.3377189186,0.0
"(157, 0, 1)","(133, 4, 0)","(24, 18, 0)","(24, 18, 0)",24.3515913238,0.0
"(157, 0, 1)","(134, 3, 0)","(24, 18, 0)","(24, 18, 0)",23.2163735325,0.0
"(157, 0, 1)","(135, 3, 0)","(24, 18, 0)","(24, 18, 0)",22.2261107709,0.0
"(157, 0, 1)","(136, 3, 0)","(24, 18, 0)","(24, 18, 0)",21.2367605816,0.0
"(157, 0, 1)","(137, 3, 0)","(24, 18, 0)","(24, 18, 0)",20.2484567313,0.0
"(157, 0, 1)","(138, 3, 0)","(24, 18, 0)","(24, 18, 0)",19.2613602843,0.0
"(157, 0, 1)","(139, 3, 0)","(24, 18, 0)","(24, 18, 0)",18.2756668825,0.0
"(157, 0, 1)","(140, 3, 0)","(24, 18, 0)","(24, 18, 0)",17.2916164658,0.0
"(157, 0, 1)","(141, 2, 0)","(24, 18, 0)","(24, 18, 0)",16.1554944214,0.0
"(157, 0, 1)","(142, 2, 0)","(24, 18, 0)","(24, 18, 0)",15.1657508881,0.0
"(157, 0, 1)","(143, 2, 0)","(24, 18, 0)","(24, 18, 0)",14.1774468788,0.0
"(157, 0, 1)","(144, 2, 0)","(24, 18, 0)","(24, 18, 0)",13.1909059583,0.0
"(157, 0, 1)","(145, 2, 0)","(24, 18, 0)","(24, 18, 0)",12.2065556157,0.0
"(157, 0, 1)","(146, 2, 0)","(24, 18, 0)","(24, 18, 0)",11.2249721603,0.0
"(157, 0, 1)","(147, 2, 0)","(24, 18, 0)","(24, 18, 0)",10.246950766,0.0
"(157, 0, 1)","(148, 1, 0)","(24, 18, 0)","(24, 18, 0)",9.11043357914,0.0
"(157, 0, 1)","(149, 1, 0)","(24, 18, 0)","(24, 18, 0)",8.12403840464,0.0
"(157, 0, 1)","(150, 1, 0)","(24, 18, 0)","(24, 18, 0)",7.14142842854,0.0
"(157, 0, 1)","(151, 1, 0)","(24, 18, 0)","(24, 18, 0)",6.16441400297,0.0
"(157, 0, 1)","(152, 1, 0)","(24, 18, 0)","(24, 18, 0)",5.19615242271,0.0
"(157, 0, 1)","(153, 1, 0)","(24, 18, 0)","(24, 18, 0)",4.24264068712,0.0
"(157, 0, 1)","(155, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.2360679775,0.0
"(157, 0, 1)","(156, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.41421356237,0.0
"(157, 0, 1)","(157, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.0,0.0
"(157, 0, 1)","(158, 0, 0)","(24, 18, 0)","(24, 18, 0)",1.41421356237,0.0
"(157, 0, 1)","(159, 0, 0)","(24, 18, 0)","(24, 18, 0)",2.2360679775,0.0
