color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(13, 227, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",13.9283882772,0.0
"(13, 228, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",13.9283882772,0.0
"(13, 228, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",14.3178210633,0.0
"(13, 229, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",14.3178210633,0.0
"(13, 231, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",14.3178210633,0.0
"(13, 233, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",13.9283882772,0.0
"(13, 234, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",13.9283882772,0.0
"(13, 235, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",14.3178210633,0.0
"(13, 237, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",14.3178210633,0.0
"(13, 238, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",14.3178210633,0.0
"(13, 239, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",13.9283882772,0.0
"(13, 249, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",13.9283882772,0.0
"(13, 249, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",14.3178210633,0.0
"(14, 132, 0)","(0, 138, 0)","(119, 93, 6)","(119, 93, 6)",15.2315462117,0.0
"(14, 133, 0)","(0, 139, 0)","(120, 93, 6)","(120, 93, 6)",15.2315462117,0.0
"(14, 134, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",15.2315462117,0.0
"(14, 135, 0)","(0, 141, 0)","(121, 95, 6)","(121, 95, 6)",15.2315462117,0.0
"(14, 136, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",15.2315462117,0.0
"(14, 137, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",15.2315462117,0.0
"(14, 138, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",15.2315462117,0.0
"(14, 140, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",15.2315462117,0.0
"(14, 142, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",14.8660687473,0.0
"(14, 143, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",15.2315462117,0.0
"(14, 144, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",15.2315462117,0.0
"(14, 156, 0)","(0, 162, 0)","(139, 109, 7)","(139, 109, 7)",15.2315462117,0.0
"(14, 157, 0)","(0, 163, 0)","(140, 110, 7)","(140, 110, 7)",15.2315462117,0.0
"(14, 158, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",15.2315462117,0.0
"(14, 159, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",15.2315462117,0.0
"(14, 160, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",15.2315462117,0.0
"(14, 161, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",15.2315462117,0.0
"(14, 162, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",15.2315462117,0.0
"(14, 163, 0)","(0, 169, 0)","(145, 114, 7)","(145, 114, 7)",15.2315462117,0.0
"(14, 164, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",15.2315462117,0.0
"(14, 165, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",15.2315462117,0.0
"(14, 166, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",15.2315462117,0.0
"(14, 167, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",15.2315462117,0.0
"(14, 168, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",15.2315462117,0.0
"(14, 179, 0)","(0, 185, 0)","(159, 124, 8)","(159, 124, 8)",15.2315462117,0.0
"(14, 180, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",15.2315462117,0.0
"(14, 181, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",15.2315462117,0.0
"(14, 182, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",15.2315462117,0.0
"(14, 183, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",15.2315462117,0.0
"(14, 184, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",15.2315462117,0.0
"(14, 184, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",15.6524758425,0.0
"(14, 185, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",14.8660687473,0.0
"(14, 185, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",15.2315462117,0.0
"(14, 186, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",15.2315462117,0.0
"(14, 187, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",15.2315462117,0.0
"(14, 188, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",15.2315462117,0.0
"(14, 189, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",15.2315462117,0.0
"(14, 190, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",15.2315462117,0.0
"(14, 191, 0)","(0, 197, 0)","(170, 132, 8)","(170, 132, 8)",15.2315462117,0.0
"(14, 202, 0)","(0, 208, 0)","(179, 140, 9)","(179, 140, 9)",15.2315462117,0.0
"(14, 204, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",15.2315462117,0.0
"(14, 205, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",15.2315462117,0.0
"(14, 206, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",14.8660687473,0.0
"(14, 207, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",15.2315462117,0.0
"(14, 208, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",15.2315462117,0.0
"(14, 210, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",15.2315462117,0.0
"(14, 211, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",15.2315462117,0.0
"(14, 213, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",14.8660687473,0.0
"(14, 213, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",15.2315462117,0.0
"(14, 214, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",15.2315462117,0.0
"(14, 215, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",15.2315462117,0.0
"(14, 226, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",15.2315462117,0.0
"(14, 227, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",15.2315462117,0.0
"(14, 227, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",15.6524758425,0.0
"(14, 228, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",14.8660687473,0.0
"(14, 228, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",15.2315462117,0.0
"(14, 229, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",15.2315462117,0.0
"(14, 230, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",15.2315462117,0.0
"(14, 231, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",15.2315462117,0.0
"(14, 232, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",15.2315462117,0.0
"(14, 233, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",15.2315462117,0.0
"(14, 234, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",15.2315462117,0.0
"(14, 235, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",15.2315462117,0.0
"(14, 236, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",15.2315462117,0.0
"(14, 237, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",15.2315462117,0.0
"(14, 238, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",15.2315462117,0.0
"(14, 249, 0)","(0, 254, 0)","(219, 171, 11)","(219, 171, 11)",14.8660687473,0.0
"(14, 249, 0)","(0, 255, 0)","(219, 171, 11)","(219, 171, 11)",15.2315462117,0.0
"(15, 133, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",16.5529453572,0.0
"(15, 135, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",16.5529453572,0.0
"(15, 136, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",16.5529453572,0.0
"(15, 137, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",16.1554944214,0.0
"(15, 138, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",16.1554944214,0.0
"(15, 139, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",16.1554944214,0.0
"(15, 140, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",16.1554944214,0.0
"(15, 141, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",16.1554944214,0.0
"(15, 142, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",16.5529453572,0.0
"(15, 144, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",16.1554944214,0.0
"(15, 145, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",16.1554944214,0.0
"(15, 157, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",16.5529453572,0.0
"(15, 158, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",16.1554944214,0.0
"(15, 159, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",16.1554944214,0.0
"(15, 160, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",16.1554944214,0.0
"(15, 161, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",16.1554944214,0.0
"(15, 162, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",16.1554944214,0.0
"(15, 163, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",16.5529453572,0.0
"(15, 166, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",16.1554944214,0.0
"(15, 168, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",16.1554944214,0.0
"(15, 179, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",16.5529453572,0.0
"(15, 180, 0)","(0, 186, 0)","(160, 125, 8)","(160, 125, 8)",16.1554944214,0.0
"(15, 181, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",16.1554944214,0.0
"(15, 183, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",16.1554944214,0.0
"(15, 184, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",16.1554944214,0.0
"(15, 184, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",16.5529453572,0.0
"(15, 185, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",16.5529453572,0.0
"(15, 187, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",16.1554944214,0.0
"(15, 189, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",16.1554944214,0.0
"(15, 190, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",16.1554944214,0.0
"(15, 203, 0)","(0, 209, 0)","(180, 141, 9)","(180, 141, 9)",16.1554944214,0.0
"(15, 204, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",16.1554944214,0.0
"(15, 205, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",16.1554944214,0.0
"(15, 206, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",16.5529453572,0.0
"(15, 209, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",16.1554944214,0.0
"(15, 210, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",16.1554944214,0.0
"(15, 211, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",16.1554944214,0.0
"(15, 212, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",16.1554944214,0.0
"(15, 212, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",16.5529453572,0.0
"(15, 226, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",16.1554944214,0.0
"(15, 227, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",16.1554944214,0.0
"(15, 227, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",16.5529453572,0.0
"(15, 228, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",16.5529453572,0.0
"(15, 230, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",16.1554944214,0.0
"(15, 232, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",16.1554944214,0.0
"(15, 233, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",16.1554944214,0.0
"(15, 234, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",16.5529453572,0.0
"(15, 236, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",16.5529453572,0.0
"(15, 238, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",16.1554944214,0.0
"(16, 133, 0)","(0, 140, 0)","(120, 94, 6)","(120, 94, 6)",17.4642491966,0.0
"(16, 134, 0)","(0, 141, 0)","(121, 95, 6)","(121, 95, 6)",17.4642491966,0.0
"(16, 135, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",17.4642491966,0.0
"(16, 136, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",17.4642491966,0.0
"(16, 137, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",17.4642491966,0.0
"(16, 139, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",17.4642491966,0.0
"(16, 141, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",17.0880074906,0.0
"(16, 142, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",17.4642491966,0.0
"(16, 143, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",17.4642491966,0.0
"(16, 157, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",17.4642491966,0.0
"(16, 158, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",17.4642491966,0.0
"(16, 160, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",17.4642491966,0.0
"(16, 162, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",17.0880074906,0.0
"(16, 163, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",17.4642491966,0.0
"(16, 164, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",17.4642491966,0.0
"(16, 166, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",17.4642491966,0.0
"(16, 167, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",17.4642491966,0.0
"(16, 168, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",17.0880074906,0.0
"(16, 180, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",17.4642491966,0.0
"(16, 181, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",17.4642491966,0.0
"(16, 182, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",17.4642491966,0.0
"(16, 184, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",17.0880074906,0.0
"(16, 184, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",17.4642491966,0.0
"(16, 185, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",17.4642491966,0.0
"(16, 186, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",17.4642491966,0.0
"(16, 187, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",17.4642491966,0.0
"(16, 188, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",17.4642491966,0.0
"(16, 189, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",17.4642491966,0.0
"(16, 190, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",17.0880074906,0.0
"(16, 203, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",17.4642491966,0.0
"(16, 205, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",17.0880074906,0.0
"(16, 206, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",17.4642491966,0.0
"(16, 207, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",17.4642491966,0.0
"(16, 209, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",17.4642491966,0.0
"(16, 210, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",17.4642491966,0.0
"(16, 211, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",17.0880074906,0.0
"(16, 212, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",17.0880074906,0.0
"(16, 212, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",17.4642491966,0.0
"(16, 213, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",17.4642491966,0.0
"(16, 226, 0)","(0, 232, 0)","(200, 156, 10)","(200, 156, 10)",17.0880074906,0.0
"(16, 227, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",17.0880074906,0.0
"(16, 227, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",17.4642491966,0.0
"(16, 228, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",17.4642491966,0.0
"(16, 230, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",17.4642491966,0.0
"(16, 231, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",17.4642491966,0.0
"(16, 232, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",17.4642491966,0.0
"(16, 233, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",17.0880074906,0.0
"(16, 234, 0)","(0, 241, 0)","(207, 162, 10)","(207, 162, 10)",17.4642491966,0.0
"(16, 235, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",17.4642491966,0.0
"(16, 236, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",17.4642491966,0.0
"(16, 237, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",17.4642491966,0.0
"(17, 134, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",18.7882942281,0.0
"(17, 136, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",18.3847763109,0.0
"(17, 137, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",18.3847763109,0.0
"(17, 138, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",18.3847763109,0.0
"(17, 139, 0)","(0, 146, 0)","(126, 98, 6)","(126, 98, 6)",18.3847763109,0.0
"(17, 140, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",18.3847763109,0.0
"(17, 141, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",18.7882942281,0.0
"(17, 142, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",18.3847763109,0.0
"(17, 143, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",18.3847763109,0.0
"(17, 144, 0)","(0, 151, 0)","(130, 102, 6)","(130, 102, 6)",18.3847763109,0.0
"(17, 157, 0)","(0, 164, 0)","(141, 110, 7)","(141, 110, 7)",18.3847763109,0.0
"(17, 158, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",18.3847763109,0.0
"(17, 159, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",18.3847763109,0.0
"(17, 160, 0)","(0, 167, 0)","(144, 112, 7)","(144, 112, 7)",18.3847763109,0.0
"(17, 161, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",18.3847763109,0.0
"(17, 162, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",18.7882942281,0.0
"(17, 164, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",18.3847763109,0.0
"(17, 165, 0)","(0, 172, 0)","(148, 116, 7)","(148, 116, 7)",18.3847763109,0.0
"(17, 166, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",18.3847763109,0.0
"(17, 167, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",18.3847763109,0.0
"(17, 180, 0)","(0, 187, 0)","(161, 126, 8)","(161, 126, 8)",18.3847763109,0.0
"(17, 181, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",18.3847763109,0.0
"(17, 182, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",18.3847763109,0.0
"(17, 183, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",18.3847763109,0.0
"(17, 183, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",18.7882942281,0.0
"(17, 184, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",18.7882942281,0.0
"(17, 185, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",18.3847763109,0.0
"(17, 186, 0)","(0, 193, 0)","(166, 130, 8)","(166, 130, 8)",18.3847763109,0.0
"(17, 188, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",18.3847763109,0.0
"(17, 189, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",18.3847763109,0.0
"(17, 203, 0)","(0, 210, 0)","(181, 141, 9)","(181, 141, 9)",18.3847763109,0.0
"(17, 204, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",18.3847763109,0.0
"(17, 205, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",18.7882942281,0.0
"(17, 207, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",18.3847763109,0.0
"(17, 208, 0)","(0, 215, 0)","(185, 145, 9)","(185, 145, 9)",18.3847763109,0.0
"(17, 209, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",18.3847763109,0.0
"(17, 210, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",18.3847763109,0.0
"(17, 211, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",18.3847763109,0.0
"(17, 211, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",18.7882942281,0.0
"(17, 214, 0)","(0, 221, 0)","(190, 149, 9)","(190, 149, 9)",18.3847763109,0.0
"(17, 226, 0)","(0, 233, 0)","(201, 157, 10)","(201, 157, 10)",18.3847763109,0.0
"(17, 226, 0)","(0, 234, 0)","(201, 157, 10)","(201, 157, 10)",18.7882942281,0.0
"(17, 228, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",18.3847763109,0.0
"(17, 229, 0)","(0, 236, 0)","(203, 159, 10)","(203, 159, 10)",18.3847763109,0.0
"(17, 230, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",18.3847763109,0.0
"(17, 231, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",18.3847763109,0.0
"(17, 232, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",18.3847763109,0.0
"(17, 233, 0)","(0, 240, 0)","(207, 161, 10)","(207, 161, 10)",18.3847763109,0.0
"(17, 235, 0)","(0, 242, 0)","(208, 163, 10)","(208, 163, 10)",18.3847763109,0.0
"(17, 236, 0)","(0, 243, 0)","(209, 163, 10)","(209, 163, 10)",18.3847763109,0.0
"(17, 237, 0)","(0, 244, 0)","(210, 164, 10)","(210, 164, 10)",18.3847763109,0.0
"(18, 134, 0)","(0, 142, 0)","(122, 95, 6)","(122, 95, 6)",19.6977156036,0.0
"(18, 135, 0)","(0, 143, 0)","(123, 96, 6)","(123, 96, 6)",19.6977156036,0.0
"(18, 136, 0)","(0, 144, 0)","(124, 97, 6)","(124, 97, 6)",19.6977156036,0.0
"(18, 138, 0)","(0, 145, 0)","(125, 98, 6)","(125, 98, 6)",19.3132079158,0.0
"(18, 140, 0)","(0, 147, 0)","(127, 99, 6)","(127, 99, 6)",19.3132079158,0.0
"(18, 141, 0)","(0, 149, 0)","(128, 100, 6)","(128, 100, 6)",19.6977156036,0.0
"(18, 142, 0)","(0, 150, 0)","(129, 101, 6)","(129, 101, 6)",19.6977156036,0.0
"(18, 157, 0)","(0, 165, 0)","(142, 111, 7)","(142, 111, 7)",19.6977156036,0.0
"(18, 159, 0)","(0, 166, 0)","(143, 112, 7)","(143, 112, 7)",19.3132079158,0.0
"(18, 161, 0)","(0, 168, 0)","(145, 113, 7)","(145, 113, 7)",19.3132079158,0.0
"(18, 162, 0)","(0, 170, 0)","(146, 114, 7)","(146, 114, 7)",19.6977156036,0.0
"(18, 163, 0)","(0, 171, 0)","(147, 115, 7)","(147, 115, 7)",19.6977156036,0.0
"(18, 165, 0)","(0, 173, 0)","(149, 116, 7)","(149, 116, 7)",19.6977156036,0.0
"(18, 167, 0)","(0, 174, 0)","(150, 117, 7)","(150, 117, 7)",19.3132079158,0.0
"(18, 180, 0)","(0, 188, 0)","(162, 126, 8)","(162, 126, 8)",19.6977156036,0.0
"(18, 182, 0)","(0, 189, 0)","(163, 127, 8)","(163, 127, 8)",19.3132079158,0.0
"(18, 183, 0)","(0, 190, 0)","(164, 128, 8)","(164, 128, 8)",19.3132079158,0.0
"(18, 183, 0)","(0, 191, 0)","(164, 128, 8)","(164, 128, 8)",19.6977156036,0.0
"(18, 184, 0)","(0, 192, 0)","(165, 129, 8)","(165, 129, 8)",19.6977156036,0.0
"(18, 186, 0)","(0, 194, 0)","(167, 130, 8)","(167, 130, 8)",19.6977156036,0.0
"(18, 187, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",19.6977156036,0.0
"(18, 188, 0)","(0, 195, 0)","(168, 131, 8)","(168, 131, 8)",19.3132079158,0.0
"(18, 189, 0)","(0, 196, 0)","(169, 132, 8)","(169, 132, 8)",19.3132079158,0.0
"(18, 204, 0)","(0, 211, 0)","(182, 142, 9)","(182, 142, 9)",19.3132079158,0.0
"(18, 205, 0)","(0, 213, 0)","(183, 143, 9)","(183, 143, 9)",19.6977156036,0.0
"(18, 206, 0)","(0, 214, 0)","(184, 144, 9)","(184, 144, 9)",19.6977156036,0.0
"(18, 208, 0)","(0, 216, 0)","(186, 145, 9)","(186, 145, 9)",19.6977156036,0.0
"(18, 210, 0)","(0, 217, 0)","(187, 146, 9)","(187, 146, 9)",19.3132079158,0.0
"(18, 211, 0)","(0, 218, 0)","(188, 147, 9)","(188, 147, 9)",19.3132079158,0.0
"(18, 211, 0)","(0, 219, 0)","(188, 147, 9)","(188, 147, 9)",19.6977156036,0.0
"(18, 212, 0)","(0, 220, 0)","(189, 148, 9)","(189, 148, 9)",19.6977156036,0.0
"(18, 227, 0)","(0, 235, 0)","(202, 158, 10)","(202, 158, 10)",19.6977156036,0.0
"(18, 229, 0)","(0, 237, 0)","(204, 159, 10)","(204, 159, 10)",19.6977156036,0.0
"(18, 230, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",19.6977156036,0.0
"(18, 231, 0)","(0, 238, 0)","(205, 160, 10)","(205, 160, 10)",19.3132079158,0.0
"(18, 232, 0)","(0, 239, 0)","(206, 161, 10)","(206, 161, 10)",19.3132079158,0.0
